descricao,idItem,numero,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
"livros de Histórias infantis para ler e pintar",1258602,1,16,ATIVO,UNIDADE,127.84,7.99
"Placa de Resistência Labial - Tamanho grande",1258603,32,3,ATIVO,UNIDADE,107.85,35.95
"Placa de Resistência Labial - Tamanho pequeno.",1258604,31,3,ATIVO,UNIDADE,107.85,35.95
"Kit - Exercícios para o Desenvolvimento de Habilidades do Pr",1258605,30,1,ATIVO,UNIDADE,73,73
"Gruda-gruda Fonemas Completo",1258606,29,2,ATIVO,PACOTE,398,199
"Cruzadinhas (representações múltiplas).",1258607,28,3,ATIVO,PACOTE,87,29
"Soft: Pedro no acampamento",1258608,27,2,ATIVO,UNIDADE,1180,590
"Hiperboloide - Instrumento de Mastigação. Tamanhos M e G",1258609,26,4,ATIVO,PACOTE,228,57
"Colher Anatômica Deglute tamanho grande",1258610,24,6,ATIVO,PACOTE,192,32
"Mini Massageador.",1258611,23,3,ATIVO,UNIDADE,119.55,39.85
"Dispositivo Motor Orofacial chewy Tube",1258612,22,3,ATIVO,UNIDADE,149.85,49.95
"Vibrador massageador pró-fono",1258613,21,3,ATIVO,PACOTE,509.85,169.95
"Garrote de Látex.",1258614,20,6,ATIVO,UNIDADE,65.7,10.95
"Bexigas de Látex refil para Aeronazo",1258615,19,6,ATIVO,PACOTE,101.7,16.95
Scape-Scope.,1258616,18,3,ATIVO,UNIDADE,137.85,45.95
"Elásticos Ortodônticos",1258617,17,3,ATIVO,PACOTE,44.85,14.95
"Colher Anatômica Deglute tamanho pequeno",1258618,25,6,ATIVO,PACOTE,192,32
"ESTIMULADOR TERMICO",1258619,15,3,ATIVO,UNIDADE,167.85,55.95
"Estojo de garrafas para exercício respiratórios com suporte.",1258620,16,5,ATIVO,UNIDADE,524.75,104.95
"Quebra Cabeça / Dominós 28 peças",1258621,2,2,ATIVO,UNIDADE,33,16.5
"Quebra cabeça contendo 30 peças",1258622,3,2,ATIVO,UNIDADE,37,18.5
"Jogos de montar estilo lego",1258623,4,2,ATIVO,UNIDADE,80,40
"Jogos de Pega Varetas Gigante.",1258624,6,2,ATIVO,CAIXA,199.8,99.9
"Massa de modelar.",1258625,7,10,ATIVO,PACOTE,35,3.5
"TINTA GUACHE",1258626,8,4,ATIVO,UNIDADE,138,34.5
"Jogos de Memória.",1258627,5,4,ATIVO,CXA,75.6,18.9
Pinceis,1258628,9,10,ATIVO,UNIDADE,60,6
"Caneta Hidrografica",1258629,10,4,ATIVO,CAIXA,48,12
"GIZ DE CERA",1258630,11,4,ATIVO,UNIDADE,20,5
"Lapis de cor",1258631,12,4,ATIVO,CAIXA,64,16
"Bicos para Mamadeira para Recém-nascido",1258632,13,4,ATIVO,UNIDADE,96,24
"Garrote colorido",1258633,14,4,ATIVO,PACOTE,99.8,24.95
