acao,ano,descricaoElemento,fonteRecurso,funcao,id,numeroElemento,orgao,portaria,programa,subfuncao,unidade
6004,2016,"Aplicacoes Diretas","Receitas de Impostos e de Transf. de Impostos-Educação",12,1004208,4697776,"SEC. MUN. DE EDUCAÇÃO"," ",1023,361,
6005,2016,"Aplicacoes Diretas","Salário Educação",12,1004264,4697776,"SEC. MUN. DE EDUCAÇÃO"," ",1025,365,
6006,2016,"Aplicacoes Diretas","Transferências do FUNDEB - 40%",12,1004328,4697776,"SEC. MUN. DE EDUCAÇÃO"," ",1023,361,
