descricao,id,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
"Aciclovir 200 mg.",4427669,35000,DESCLASSIFICADO,COMP,4900,0.14
"Aciclovir 50 mg/g creme",4427670,2000,DESCLASSIFICADO,BIS,3660,1.83
"Acido Acetilsalicilico 100mg",4427671,3600000,DESCLASSIFICADO,COMP,75600,0.021
"Ácido fólico 5mg.",4427673,400000,DESCLASSIFICADO,COMP,11600,0.029
"Ácido Valproico 50mg/mL xarope com copo-medida 100ml",4427675,7000,DESCLASSIFICADO,FR.,16100,2.3
"Adenosina 6mg/mL solução injetável 2ml",4427677,1000,VENCEU,AMP,7600,7.6
"Adrenalina 1mg/mL 1ml",4427681,1000,PERDEU,AMP,1300,1.3
"AGUA DESTILADA 10ML",4427682,7000,DESCLASSIFICADO,AM,1400,0.2
"AGUA DESTILADA 5ML",4427683,5000,DESCLASSIFICADO,AM,1000,0.2
"Albendazol 400mg/mL suspensão oral 10ml",4427685,80000,DESCLASSIFICADO,FR.,90400,1.13
"Alendronato de sódio 70mg",4427686,7500,DESCLASSIFICADO,COMP,3000,0.4
"ALOPURINOL 100 MG",4427687,100000,INABILITADO,COMP,3900,0.039
"AMINOFILINA 100 MG",4427688,100000,DESCLASSIFICADO,COMP,5700,0.057
"Aminofilina 24mg/mL 10ml",4427689,1000,VENCEU,AMP,735,0.735
"AMIODARONA 200MG",4427690,80000,DESCLASSIFICADO,COMP,22400,0.28
"Amiodarona,cloridrato 50mg/mL 3ml",4427691,500,VENCEU,AMP,835,1.67
"Amoxicilina 250mg/5mL",4427693,25000,DESCLASSIFICADO,FR.,47500,1.9
"Amoxicilina 250mg+ Ácido clavulânico 62,5mg/mL acompanha cop",4427694,30000,DESCLASSIFICADO,FR.,360000,12
"AMOXICILINA 500MG + ÁCIDO CLAVULÂNICO 125MG",4427696,300000,INABILITADO,COMP,240000,0.8
"AMPICILINA 500 MG",4427697,2000,DESCLASSIFICADO,COMP,360,0.18
"Anlodipino,besilato 5mg",4427698,1800000,DESCLASSIFICADO,COMP,63000,0.035
"ATENOLOL 50MG",4427699,1500000,DESCLASSIFICADO,COMP,73500,0.049
"Atropina 0,25mg/mL",4427700,400,VENCEU,AMP,96,0.24
"Azitromicina 200mg/5mL suspensão oral acompanha seringa dosa",4427701,2500,VENCEU,FR.,4925,1.97
"Brometo de ipratrópio 0,250mg/mL solução para inalação 20ml",4427713,1500,DESCLASSIFICADO,FR.,1080,0.72
"Brometo de N-butilescopolamina 20mg/ml",4427714,8000,DESCLASSIFICADO,AMP,9600,1.2
"Brometo de N-butilescopolamina 20mg/mL + dipirona sódica 5ml",4427715,15000,VENCEU,AMP,21150,1.41
"Bromidrato de fenoterol 5mg/ml solução para inalação 20ml",4427716,1500,DESCLASSIFICADO,FR.,2550,1.7
"Bupropiona, cloridrato 150mg",4427721,1000,PERDEU,COMP,390,0.39
"CAPTOPRIL 25MG",4427722,3000000,DESCLASSIFICADO,COMP,60000,0.02
"Carbamazepina 200mg.",4427723,1300000,VENCEU,COMP,89700,0.069
"Carbamazepina 20mg/mL",4427724,1700,DESCLASSIFICADO,FR.,10370,6.1
"Carbonato de lítio 300g",4427727,150000,DESCLASSIFICADO,COMP,19500,0.13
"Carvedilol 12,5 mg",4427729,3000,DESCLASSIFICADO,COMP,510,0.17
"Carvedilol 25 mg",4427730,3000,DESCLASSIFICADO,COMP,849,0.283
"Carvedilol 6,25 mg",4427731,1500,DESCLASSIFICADO,COMP,180,0.12
"Cefalexina 500mg",4427732,320000,DESCLASSIFICADO,CP,64000,0.2
"Cefalexina 50mg/mL suspensão oral 60ml",4427733,10000,DESCLASSIFICADO,FR.,31500,3.15
"Cinarizina 75mg.",4427736,400000,DESCLASSIFICADO,COMP,44000,0.11
"Clomipramina 25 mg",4427740,1000,DESCLASSIFICADO,COMP,740,0.74
"Clonazepam 2,5mg/mL 20ml",4427741,3000,INABILITADO,FR.,4500,1.5
"Clopidogrel 75mg comprimido revestido",4427743,115000,PERDEU,COMP,40020,0.348
"Cloreto de sódio 0,9% solução nasal  30ml",4427746,6500,DESCLASSIFICADO,FR.,4550,0.7
"Cloreto de sódio 20% 10ml",4427747,700,DESCLASSIFICADO,AMP,210,0.3
"Dexametasona 0,1% creme 10g",4427754,40000,DESCLASSIFICADO,BIS,28800,0.72
"Dexametasona, fosfato de dissódico 4mg/2,5mL",4427755,20000,VENCEU,AMP,15120,0.756
"Diazepam 10mg.",4427756,900000,DESCLASSIFICADO,COMP,62100,0.069
"Diazepam 5mg",4427757,30000,DESCLASSIFICADO,COMP,1800,0.06
"Diazepam 5mg/ml solução injetavel 2ml",4427758,1000,DESCLASSIFICADO,AMP,787,0.787
"Diclofenaco sódico 50mg",4427759,600000,DESCLASSIFICADO,COMP,18000,0.03
"Diclofenaco sódico 75mg/mL 3ml",4427760,16000,DESCLASSIFICADO,AMP,9232,0.577
"Digoxina 0,25mg.",4427762,250000,DESCLASSIFICADO,COMP,10500,0.042
"Dimeticona 75mg/mL 10ml",4427764,3500,DESCLASSIFICADO,FR.,2754.5,0.787
"Dipirona 500mg/ml 2ml",4427767,18000,DESCLASSIFICADO,AMP,12276,0.682
"Dipirona sódica 500mg/mL solução oral 10ml",4427768,12000,DESCLASSIFICADO,FR.,6924,0.577
"Dopamina 50 mg/ 10 ml",4427769,500,DESCLASSIFICADO,AMP,735,1.47
"Doxazosina 2 mg",4427770,30000,DESCLASSIFICADO,COMP,2520,0.084
"Doxiciclina 100mg",4427771,15000,DESCLASSIFICADO,COMP,1335,0.089
"Enalapril, maleato 10mg",4427772,3000000,DESCLASSIFICADO,COMP,165000,0.055
"Enalapril, maleato 20mg",4427773,500000,DESCLASSIFICADO,COMP,29500,0.059
"Enantoato de noretisterona + valerato de estradiol 1ml",4427774,5000,VENCEU,AMP,29900,5.98
"Eritromicina 50mg/mL suspensão oral  60ml",4427776,1500,DESCLASSIFICADO,FR.,5325,3.55
"Eritromicina, estolato",4427777,3000,DESCLASSIFICADO,COMP,1710,0.57
"Espironolactona 25mg",4427778,360000,PERDEU,COMP,33840,0.094
"Fenitoina 50mg/mL solução injetável 5ml",4427781,500,DESCLASSIFICADO,AMP,630,1.26
"Finasterida 5 mg",4427785,510,DESCLASSIFICADO,COMP,155.04,0.304
"Flumazenil 0,1mg/mL injetável 5ml",4427788,80,INABILITADO,AMP,1301.6,16.27
"Fluoxetina, cloridrato 20mg",4427790,1875000,DESCLASSIFICADO,COMP,168750,0.09
