descricao,idItem,numero,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
"Sulfadiazina de prata 1% pomada pote com 400g",1258506,230,250,ATIVO,POTE,4531.25,18.125
"Mikania Glomerata Sprengel 0,1mL/mL sem açucar Frasco com 10",1258507,190,5000,ATIVO,FRASCO,8245,1.649
"Metildopa 250mg.",1258508,179,400000,ATIVO,COMPRIMIDO,39920,0.0998
"Mepivacaina + Norepinefrina 2% 1,8ml",1258509,175,500,ATIVO,Tubete,681.25,1.3625
"Lanolina 40g",1258511,153,1500,ATIVO,BISNAGA,66000,44
"Eritromicina 50mg/mL suspensão oral  60ml",1258512,108,1500,ATIVO,FRASCO,4229.85,2.8199
"Dieta nutricionalmente completa, desenvolvida para crianças",1258513,93,4440,ATIVO,LATA,148740,33.5
"Isossorbida, dinitrato 10mg",1258527,148,150000,ATIVO,COMPRIMIDO,13200,0.088
"Pirimetamina 25mg",1258529,210,7000,ATIVO,COMPRIMIDO,489.3,0.0699
"Cefalexina 500mg",1258567,64,320000,ATIVO,COMPRIMIDO,103040,0.322
