descricao,id,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
"Aciclovir 200 mg.",4427669,35000,VENCEU,COMP,3325,0.095
"Aciclovir 50 mg/g creme",4427670,2000,VENCEU,BIS,2960,1.48
"Ácido Valproico 50mg/mL xarope com copo-medida 100ml",4427675,7000,DESCLASSIFICADO,FR.,16800,2.4
"ALBENDAZOL 400 MG COMPRIMIDO MASTIGAVEL",4427684,70000,VENCEU,COMP,29400,0.42
"Albendazol 400mg/mL suspensão oral 10ml",4427685,80000,VENCEU,FR.,64000,0.8
"ALOPURINOL 100 MG",4427687,100000,PERDEU,COMP,3900,0.039
"Amoxicilina 250mg/5mL",4427693,25000,VENCEU,FR.,39750,1.59
"Amoxicilina 500mg",4427695,650000,PERDEU,CPLA,201500,0.31
"ATENOLOL 50MG",4427699,1500000,VENCEU,COMP,37500,0.025
"Azitromicina 200mg/5mL suspensão oral acompanha seringa dosa",4427701,2500,PERDEU,FR.,4950,1.98
"Azitromicina 500mg.",4427702,180000,VENCEU,COMP,127800,0.71
"Brometo de ipratrópio 0,250mg/mL solução para inalação 20ml",4427713,1500,PERDEU,FR.,915,0.61
"Bromidrato de fenoterol 5mg/ml solução para inalação 20ml",4427716,1500,PERDEU,FR.,2280,1.52
"CAPTOPRIL 25MG",4427722,3000000,DESCLASSIFICADO,COMP,60000,0.02
"Ciprofloxacino 500mg",4427737,390000,PERDEU,COMP,191100,0.49
"Dexametasona 0,1% creme 10g",4427754,40000,PERDEU,BIS,23600,0.59
"Diclofenaco sódico 50mg",4427759,600000,PERDEU,COMP,12000,0.02
"Dimeticona 75mg/mL 10ml",4427764,3500,PERDEU,FR.,2065,0.59
"Dipirona 500mg",4427766,1000000,VENCEU,COMP,120000,0.12
"Eritromicina 50mg/mL suspensão oral  60ml",4427776,1500,PERDEU,FR.,4275,2.85
"Eritromicina, estolato",4427777,3000,INABILITADO,COMP,1260,0.42
"Fluconazol 150mg  blister",4427787,50000,VENCEU,CAP/C,8450,0.169
"Furosemida 40mg.",4427793,500000,VENCEU,COMP,14750,0.0295
"Haloperidol 2 mg/ml solução oral",4427799,50,VENCEU,FR.,95,1.9
"HIDROCLOROTIAZIDA 25MG",4427805,3000000,DESCLASSIFICADO,COMP,60000,0.02
"Ibuprofeno 50mg/mL 30ml",4427811,20000,DESCLASSIFICADO,FR.,24000,1.2
"Ibuprofeno 600mg blíster fracionável comprimido revestido",4427812,1750000,VENCEU,COMP,297500,0.17
"Loratadina 1mg/ml xarope 60ml",4427840,500,VENCEU,FR.,725,1.45
"Losartana 50mg comprimido revestido",4427841,3000000,PERDEU,COMP,120000,0.04
"METFORMINA 500MG",4427845,1700000,PERDEU,COMP,81600,0.048
"Metformina 850mg.",4427846,3500000,VENCEU,COMP,226800,0.0648
"Metronidazol 200mg/5mL suspensão oral 80ml",4427853,3000,VENCEU,FR.,4200,1.4
"Metronidazol 250mg",4427854,250000,VENCEU,COMP,16250,0.065
"Metronidazol 500mg/5g com 7 aplicadores creme vaginal",4427855,8000,VENCEU,BIS,23120,2.89
"Miconazol 20mg/g com 7 aplicadores creme vaginal 80g",4427856,6000,PERDEU,BIS,23280,3.88
"Neomicina 5mg + Bacitracina 250 UI/g pomada 10g",4427862,44000,VENCEU,BIS,34760,0.79
"Nistatina 100.000 UI/4g creme vaginal 60 g contendo 7 aplica",4427865,18000,PERDEU,TBO,53100,2.95
"Nistatina 100.000 UI/mL suspensão oral  50ml",4427866,3500,PERDEU,FR.,5215,1.49
"Omeprazol 20mg.",4427872,3800000,PERDEU,CPLA,152000,0.04
"Paracetamol 500mg  blíster com 10 comprimidos",4427874,2900000,VENCEU,COMP,118900,0.041
"Prednisolona 3mg/ml solução oral com seringa dosadora 100ml",4427879,10000,VENCEU,FR.,53600,5.36
"Propranolol 40mg.",4427885,1300000,DESCLASSIFICADO,COMP,26000,0.02
"Sais de reidratação oral 3,5+1,5+2,9+20g/envelope. Pó sachê",4427890,30000,PERDEU,SACH,11400,0.38
"Salbutamol 0,4mg/mL 120ml",4427892,8000,VENCEU,FR.,5680,0.71
"Sulfametoxazol 200mg+ Trimetoprima 40mg/5mL 100ml",4427899,3000,VENCEU,FR.,3390,1.13
"Sulfametoxazol 400mg + trimetoprima 80mg",4427900,150000,VENCEU,COMP,9300,0.062
"Sulfato Ferroso 40mg.",4427902,480000,PERDEU,COMP,12240,0.0255
"TIAMINA 300 MG",4427907,8000,VENCEU,COMP,608,0.076
"Verapamil 80mg.",4427914,250000,VENCEU,COMP,11750,0.047
