descricao,idItem,numero,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
"Marcador permanente",1273895,67,476,ATIVO,UNIDADE,357,0.75
"Estilete recarregável",1273904,39,217,ATIVO,UNIDADE,151.9,0.7
"Folha em EVA",1273911,47,11410,ATIVO,UNIDADE,8443.4,0.74
"Grafite de 0,5 MM",1273913,49,101,ATIVO,CAIXA,282.8,2.8
"Grafite de 0,7 MM",1273914,50,100,ATIVO,CAIXA,280,2.8
"Grampo para grampeador galvanizado 23/13",1273917,53,300,ATIVO,CAIXA,657,2.19
"Calculadora de mesa 12 digitos",1273937,14,198,ATIVO,UNIDADE,1441.44,7.28
"Pen drive de 4GB, USB 2.0",1273970,79,38,ATIVO,UNIDADE,507.68,13.36
"Pen drive de 2 Gb, USB 2.0",1273971,78,33,ATIVO,UNIDADE,438.57,13.29
"MARCADOR PARA QUADRO BRANCO",1273980,66,812,ATIVO,UNIDADE,876.96,1.08
"Corretivo líquido.",1273990,35,311,ATIVO,CAIXA,2152.12,6.92
