descricao,idItem,numero,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
"ARROZ - pct 1 kilo",1242860,11,1143,ATIVO,PACOTE,2387.84,2.0891
"AÇUCAR REFINADO - pct 1 kilo",1242861,10,381,ATIVO,PACOTE,777.85,2.0416
"CAFÉ - pct  500g",1242862,9,381,ATIVO,PACOTE,2528.89,6.6375
"BISCOITO DOCE - pct 400g",1242863,8,381,ATIVO,PACOTE,857.44,2.2505
"FARINHA D TRIGO - pct 1 kilo",1242864,7,381,ATIVO,kg,795.95,2.0891
"FARINHA MANDIOCA - pct 1 kilo",1242865,5,381,ATIVO,kg,814.01,2.1365
"FEIJÃO PRETO - pct 1 kilo",1242866,4,381,ATIVO,kg,1443.53,3.7888
"FARINHA DE MILHO - pct 1 kilo",1242867,6,381,ATIVO,kg,759.75,1.9941
"MACARRÃO - pct 500g",1242868,2,381,ATIVO,PACOTE,850.2,2.2315
"ÓLEO DE SOJA - pet de 900 ml",1242869,1,381,ATIVO,UNIDADE,1230.04,3.22845
"LEITE - 1 litro",1242870,3,762,ATIVO,LITROS,1917.5,2.5164
