descricao,id,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
"ALICATE UNIVERSAL 8",0,5,DESCLASSIFICADO," ",212.5,42.5
"Araldite Hobby 10 minutos 16 Gr",0,8,DESCLASSIFICADO," ",140,17.5
"Areia Lavada Fina",0,17,DESCLASSIFICADO," ",1058.25,62.25
"Areia Lavada Grossa.",0,20,DESCLASSIFICADO," ",1245,62.25
"Argamassa AC-2 20 Kg",0,48,DESCLASSIFICADO," ",792,16.5
"Argamassa AC-3 Piso sobre piso  interno 20kg",0,13,DESCLASSIFICADO," ",325,25
"Azulejo Branco 31x57cm (parede)",0,40,DESCLASSIFICADO," ",560,14
"ANEL CERA",0,1,DESCLASSIFICADO," ",8.5,8.5
"Assento Sanitário Almofadado Convencional",0,14,DESCLASSIFICADO," ",728,52
"Bardela de Eucalipto Tratada 3,5 x 5 Cm",0,200,DESCLASSIFICADO," ",370,1.85
"Basculante de Alumínio com Vidro 100 x 80 Cm",0,1,DESCLASSIFICADO," ",120,120
"Basculante de Alumínio com Vidro 80 x 60 Cm",0,1,DESCLASSIFICADO," ",81.5,81.5
"Bocal P/ Lâmpada Fixo Plafon PVC Simples",0,35,DESCLASSIFICADO," ",122.5,3.5
"Broca de Videa 10 mm",0,1,DESCLASSIFICADO," ",12.5,12.5
"Bloco de concreto maciço 50cmx20cmx15cm",0,500,DESCLASSIFICADO," ",2600,5.2
"Broca de Videa 12 mm",0,1,DESCLASSIFICADO," ",19,19
"Broca de Videa 06 mm",0,5,DESCLASSIFICADO," ",32.5,6.5
"Broca de Videa 08 mm",0,5,DESCLASSIFICADO," ",45,9
"Cano branco PVC 40 mm X 6 m esgoto",0,4,DESCLASSIFICADO," ",60,15
"Cano branco PVC 100 mm X 6 m esgoto",0,4,DESCLASSIFICADO," ",151.2,37.8
"Cano marron PVC agua fria 25 mm X 6 m",0,10,DESCLASSIFICADO," ",113.5,11.35
"Caixa de gordura completa PVC-410mm c balde p limpeza.",0,1,DESCLASSIFICADO," ",154,154
"Compensado 10mmx2,20mx1,10m",0,30,DESCLASSIFICADO," ",870,29
"Caibro pinus tratado 10cmX5cmX2,70m",0,20,DESCLASSIFICADO," ",1380,69
"Caibros 5cmX15cmX5,40m eucalipto tratado",0,20,DESCLASSIFICADO," ",1960,98
"Cabo Flexível 1,5 mm",0,500,DESCLASSIFICADO," ",360,0.72
"CABO FLEXIVEL 2,5 MM",0,900,DESCLASSIFICADO," ",945,1.05
"Cabo Flexível 4 mm",0,400,DESCLASSIFICADO," ",680,1.7
"Cabo Flexível 10 mm",0,200,DESCLASSIFICADO," ",930,4.65
"Caixa dagua fibra 3.000 Lts",0,2,DESCLASSIFICADO," ",1820,910
"Carrinho de Mão Ferro Pneu/Câmara",0,5,DESCLASSIFICADO," ",397.5,79.5
"Chave de Fenda 04 3/16 x 6",0,3,DESCLASSIFICADO," ",18,6
"Chave de Fenda 08 1/4 x 6",0,5,DESCLASSIFICADO," ",37.5,7.5
"Chave de Phillips 04 3/16 x 6",0,10,DESCLASSIFICADO," ",65,6.5
"Chave de Phillips 07 1/4 x 6",0,5,DESCLASSIFICADO," ",37.5,7.5
"Cimento CP-IV 32 50 Kg",0,135,DESCLASSIFICADO," ",4455,33
"Disco Diamantado 4 Segmentado Seco",0,5,DESCLASSIFICADO," ",95,19
"Disjuntor Mono B10A 3KA Curva B Branco",0,15,DESCLASSIFICADO," ",139.2,9.28
"Disjuntor Mono B16A 3KA Curva B Branco",0,15,DESCLASSIFICADO," ",121.5,8.1
"Disjuntor Mono B25A 3KA Curva B Branco",0,15,DESCLASSIFICADO," ",131.25,8.75
"Disjuntor Mono B32A 3KA Curva B Branco",0,15,DESCLASSIFICADO," ",135,9
"Dobradiça Inox Simples 3 1/2 85 x 56 mm",0,75,DESCLASSIFICADO," ",671.25,8.95
"1 Interruptor Simples + Tomada EMB BR",0,50,DESCLASSIFICADO," ",450,9
"1 Interruptor Simples EMB BR",0,50,DESCLASSIFICADO," ",285,5.7
"TOMADA NBR 20A EMB BRANCA",0,100,DESCLASSIFICADO," ",890,8.9
"TOMADA TELEFONE RJ11 4 X 2 EMB BRANCA",0,30,DESCLASSIFICADO," ",292.5,9.75
"Ducha Hydra Eletrônica 7700 W",0,10,DESCLASSIFICADO," ",956.5,95.65
"Engate Rápido Bronze para Jardim (Fêmea)",0,5,DESCLASSIFICADO," ",110,22
"Engate Rápido Bronze para Jardim (Macho)",0,5,DESCLASSIFICADO," ",78.75,15.75
"Enxada 9 com Cabo",0,3,DESCLASSIFICADO," ",49.5,16.5
"Esguicho Revolver Metálico Prata",0,2,DESCLASSIFICADO," ",38,19
"Estribo 7cmx14cm arame 4.2- conjunto com 10 pçs",0,20,DESCLASSIFICADO," ",70,3.5
"Exaustor Comercial 40 Cm 220v cinza com chave",0,1,DESCLASSIFICADO," ",168,168
"FECHADURA INOX EXTERNA",0,25,DESCLASSIFICADO," ",962.5,38.5
"Fita crepe larga 19mmx50m",0,20,DESCLASSIFICADO," ",70,3.5
"Ferro ¼ x 12 m",0,12,DESCLASSIFICADO," ",172.8,14.4
"Forro de PVC Branco 10cm.",0,10,DESCLASSIFICADO," ",165,16.5
"Fossa concreto redondo 90cmx60cm",0,1,DESCLASSIFICADO," ",75,75
"Fundo a óleo 3,6 Lt (1ª Linha)",0,4,DESCLASSIFICADO," ",124,31
"Janela Alumínio, basculante 60cm x 40cm com vidro",0,2,DESCLASSIFICADO," ",91,45.5
"JOELHO 45 GRAUS SOLDÁVEL 25MM",0,15,DESCLASSIFICADO," ",14.25,0.95
"Joelho 45 graus soldável 50mm",0,10,DESCLASSIFICADO," ",37.5,3.75
"Joelho 90 Gr sold e com bucha de latão 25mm X 1/2",0,5,DESCLASSIFICADO," ",13.5,2.7
"Joelho 90 Gr sold e com bucha de latão 25mm X 3/4",0,5,DESCLASSIFICADO," ",15,3
"Kit Eletrônico Luz Branca Espiral 85w",0,35,DESCLASSIFICADO," ",2380,68
"Linha Nylon Quadrada Laranja 3,0 mm- 1 Kg",0,8,DESCLASSIFICADO," ",640,80
"Liquido Convertedor de Ferrugem 500ml",0,20,DESCLASSIFICADO," ",272,13.6
"LIXA AMARELA METRO G-100",0,90,DESCLASSIFICADO," ",243,2.7
"LIXA AMARELA METRO G-220",0,90,DESCLASSIFICADO," ",225,2.5
"LIXA AMARELA METRO G-80",0,90,DESCLASSIFICADO," ",288,3.2
"Lona Preta PVC 4 Mt Largura 100 Micras",0,200,DESCLASSIFICADO," ",640,3.2
"MANGUEIRA JARDIM BORRACHA TRANCADA 1/2",0,100,DESCLASSIFICADO," ",396,3.96
"Massa corrida acrilica 18 litros",0,2,DESCLASSIFICADO," ",128,64
"Pá de Cavar com Cabo",0,5,DESCLASSIFICADO," ",90,18
"Pá de juntar quadrada com cabo",0,7,DESCLASSIFICADO," ",133,19
"Parafuso Chipboard Chata Bicromatizado 4 X 25",0,500,DESCLASSIFICADO," ",40,0.08
"Parafuso Telha Zincado 5/16 X 110 mm completo",0,475,DESCLASSIFICADO," ",180.5,0.38
