descricao,id,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
"Caixas Kf850 Com Fly P.A",0,18,DESCLASSIFICADO," ",6390,355
"Caixas Sb850 Grave P.A",0,20,DESCLASSIFICADO," ",5300,265
"Monitor De Chão Eaw Sm400",0,10,DESCLASSIFICADO," ",1330,133
"Mesa De Som 48 Canais Analogica P.A",0,2,DESCLASSIFICADO," ",3560,1780
"Amplificadores P.A Hotsound P.A",0,2,DESCLASSIFICADO," ",680,340
"Amplificadores Hotsound Monitor",0,3,DESCLASSIFICADO," ",960,320
"Amplificadores Crow Digital Monitor",0,3,DESCLASSIFICADO," ",1174.5,391.5
"Amplificadores Side Fill Attack Sistem",0,3,DESCLASSIFICADO," ",801,267
"Bateria Tama Kk-Cx-T1-T2-S3 Seria Especial",0,2,DESCLASSIFICADO," ",890,445
"Microfones Com Fio Shure Sm58-Sm57-Sm81-Beta",0,12,DESCLASSIFICADO," ",480,40
"Microfones Sem Fio Shure Beta",0,10,DESCLASSIFICADO," ",1335,133.5
"Ground Suporte Treliças Q30",0,30,DESCLASSIFICADO," ",2002.5,66.75
"Refletores Par 64",0,10,DESCLASSIFICADO," ",310,31
"Refletores Set Light 1000W",0,10,DESCLASSIFICADO," ",310,31
"Refletores Hqi 400",0,10,DESCLASSIFICADO," ",310,31
"Refletores Hqi150",0,10,DESCLASSIFICADO," ",310,31
"Canhão Seguidor 1200W",0,5,DESCLASSIFICADO," ",2759,551.8
"Canãho Seguidor 575W Digital",0,5,DESCLASSIFICADO," ",2670,534
"Mesa De Luz 48 Canais Digital Dmx",0,5,DESCLASSIFICADO," ",1869,373.8
"Mesa De Luz Controler Dmx 12 Canais",0,4,DESCLASSIFICADO," ",1424,356
"Multicabo Dmx 06 Vias Luz",0,2,DESCLASSIFICADO," ",178,89
"Multicabo 56 Vias",0,1,DESCLASSIFICADO," ",213.6,213.6
"Caixas Amplificadas Attack Sistem Com Tripés",0,7,DESCLASSIFICADO," ",3738,534
"Mesa De Som 16 Canais Analogica",0,1,DESCLASSIFICADO," ",445,445
"Mesa De Som 32 Canais Digital P.A E Monitor",0,2,DESCLASSIFICADO," ",1780,890
"Amplificadores Fly Crow Digital",0,1,DESCLASSIFICADO," ",133.5,133.5
"Rack Perifeico Completo",0,2,DESCLASSIFICADO," ",445,222.5
