descricao,id,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
"Fogão Industrial à gás, 03 Bocas duplas",4333710,5,DESCLASSIFICADO,UND,8690,1738
"Fogão Industrial à gás, 04 bocas",4333711,6,DESCLASSIFICADO,UND,11598,1933
"Forno Elétrico",4333712,11,DESCLASSIFICADO,UND,5775,525
"Forno microondas elétrico",4333713,1,DESCLASSIFICADO,UND,523,523
"Freezer horizontal",4333714,8,DESCLASSIFICADO,UND,28664,3583
"FREEZER VERTICAL",4333715,2,DESCLASSIFICADO,UND,4856,2428
"LAVA JATO",4333716,1,NAO_COTOU,UND,0,0
"LAVADORA DE ROUPAS",4333717,4,PERDEU,UND,6468,1617
"REFRIGERADOR DUPLEX",4333718,9,PERDEU,UND,19224,2136
"Liquidificador industrial",4333719,9,NAO_COTOU,UND,0,0
"FOGÃO INDUSTRIAL 02 BOCAS",4333720,1,DESCLASSIFICADO,UND,763,763
"Estufa aquecimento com cobertura em aço inox",4333721,8,NAO_COTOU,UND,0,0
