descricao,idItem,numero,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
"exame RADIOGRAFIA PERIAPICAL ADULTO/INFANTIL",1258735,1,9000,ATIVO,UNIDADE,112500,12.5
"exame RADIOGRAFIA OCLUSAL",1258736,2,180,ATIVO,UNIDADE,2700,15
