descricao,id,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
"Cadeira giratória tipo executiva.",4427268,16,DESCLASSIFICADO,UNI,4480,280
Poltrona,4427270,15,DESCLASSIFICADO,UND,6646.8,443.12
"Lixeira cilíndrica",4427293,37,PERDEU,UNI,1924,52
"Organizador (caixa plástica)",4427364,10,PERDEU,UN,300.6,30.06
"Lixeiras de plástico com tampa e pedal",4427366,12,PERDEU,UN,245.4,20.45
"APARELHO TELEFONICO",4427372,4,PERDEU,UND,139.68,34.92
"APARELHO MICROONDAS",4427373,1,DESCLASSIFICADO,UNI,465.58,465.58
"Fogão 4 bocas",4427374,1,PERDEU,UN,552.23,552.23
"APARELHO DVD",4427375,1,DESCLASSIFICADO,UNI,162.5,162.5
"Refrigerador tipo doméstico 1 porta.",4427376,1,DESCLASSIFICADO,UN,1415.71,1415.71
"Refrigerador tipo doméstico 2 portas",4427377,2,PERDEU,UN,3406,1703
"Televisor colorido 40 polegadas",4427378,1,PERDEU,UN,1666.76,1666.76
"Bebedouro elétrico de coluna",4427379,2,PERDEU,UN,1021.22,510.61
"MICROCOMPUTADOR LINUX",4427380,8,DESCLASSIFICADO,UN,11403.12,1425.39
"MICROCOMPUTADOR WINDOWS",4427381,2,DESCLASSIFICADO,UN,5598.98,2799.49
