descricao,idItem,numero,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
"Malha Tubular largura Ortopédica 12cm  x comprimento 25 m",1258833,119,40,ATIVO,ROLO,314.4,7.86
"Malha Tubular largura Ortopédica 8cm  x comprimento 25 m",1258834,122,40,ATIVO,ROLO,271.2,6.78
"Malha Tubular Ortopédica largura 6cm  x comprimento 25 m",1258835,123,40,ATIVO,ROLO,216,5.4
"Óleo de girassol.",1258836,134,30000,ATIVO,UNIDADE,150900,5.03
"Papel crepado em folhas para embalar artigos a serem submeti",1258837,136,700,ATIVO,CXA,182000,260
"Seringa descartável para insulina capacidade de 100 ui",1258838,151,60000,ATIVO,UNIDADE,12000,0.2
"Malha Tubular largura  Ortopédica 10cm  x comprimento 25 m",1258842,118,80,ATIVO,ROLO,557.6,6.97
"Lençol hospitalar descartável em papel.",1258854,104,600,ATIVO,ROLO,4380,7.3
"Kit citologia 01 ESCOVA ENDOCERVICAL + 01 ESPÁTULA DE AYRES",1258855,95,35000,ATIVO,UNIDADE,12705,0.363
"Gel condutor para exames de Ultra-sonografia/Eletrocardiogra",1258856,88,10000,ATIVO,UNIDADE,13200,1.32
"Atadura de algodão Ortopédico 12 cm X 1,80 mt",1258863,12,50,ATIVO,PACOTE,270,5.4
"Atadura de algodão Ortopédico 15 cm X 1,80 mt",1258864,13,50,ATIVO,UNIDADE,333,6.66
"Atadura de algodão Ortopédico 20 cm X 1,80 mt",1258865,14,50,ATIVO,PACOTE,405,8.1
"Bolsa Coletora de urina sistema fechado  2000mL",1258866,27,2000,ATIVO,UNIDADE,4860,2.43
"Cateter para oxigênio tipo óculos nº 12",1258867,31,2000,ATIVO,UNIDADE,1380,0.69
"Cateter venoso de segurança nº 18G",1258868,32,2000,ATIVO,UNIDADE,1980,0.99
"Cateter venoso de segurança nº 22G",1258869,33,3000,ATIVO,UNIDADE,3300,1.1
"Cateter venoso de segurança nº20G",1258870,34,6000,ATIVO,UNIDADE,6600,1.1
"Compressa Cirúrgica, Campo Operatório, não descartável 45cm",1258871,42,500,ATIVO,PACOTE,23500,47
"Compressa Cirúrgica, Campo Operatório, não descartável 23cm",1258872,43,300,ATIVO,PACOTE,7524,25.08
"Dispositivo para incontinência Urinária Masculina, Nº07",1258873,52,1000,ATIVO,UNIDADE,770,0.77
"EQUIPO PARA NUTRIÇÃO ENTERAL",1258874,60,55000,ATIVO,UNIDADE,47960,0.872
"Esparadrapo Impermeável e Antialérgico, com capa Largura 10c",1258875,64,7200,ATIVO,ROLO,39672,5.51
"Especulo vaginal, descartável Tamanho G",1258876,66,8000,ATIVO,UNIDADE,11840,1.48
"Espéculo vaginal, descartável Tamanho P",1258877,67,16000,ATIVO,UNIDADE,16160,1.01
