descricao,id,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
"Suporte para Braçadeira",4427518,3,PERDEU,UNI,310.5,103.5
"Balança antropométrica mecânica  adulto",4427519,1,DESCLASSIFICADO,UN,904.2,904.2
"Balança eletrônica infantil",4427520,1,DESCLASSIFICADO,UN,645.15,645.15
"Biombo triplo",4427521,1,INABILITADO,UN,268.5,268.5
"Mesa Antropométrica com colchonete",4427523,1,PERDEU,UN,667.5,667.5
"Aparelho para Inalação",4427524,2,DESCLASSIFICADO,UN,3271.5,1635.75
"Escadinha hospitalar com 02 degraus",4427525,10,DESCLASSIFICADO,UN,5985,598.5
"Foco clínico (LED)",4427526,1,DESCLASSIFICADO,UN,899,899
"MESA GINECOLOGICA",4427528,1,INABILITADO,UN,598.5,598.5
"Mesa para exame clínico",4427529,8,VENCEU,UNI,2328,291
"Autoclave elétrica",4427530,1,INABILITADO,UN,4735.5,4735.5
"MESA AUXILIAR",4427531,3,PERDEU,UN,1030.5,343.5
NEGATOSCOPIO,4427532,2,PERDEU,UNI,390,195
OTOSCOPIO,4427533,2,INABILITADO,UN,998.4,499.2
"Suporte de soro",4427534,2,DESCLASSIFICADO,UN,435,217.5
"Mocho giratório com encosto e rodízios",4427537,1,DESCLASSIFICADO,UN,690,690
"Conjunto de Oxigênio Portátil",4427539,1,PERDEU,UN,1125,1125
"Carro de curativos",4427540,2,DESCLASSIFICADO,UN,1467,733.5
"Seladora térmica",4427541,1,DESCLASSIFICADO,UN,840,840
"Detector cardíaco fetal portátil digital.",4427542,2,INABILITADO,UN,1302.2,651.1
