descricao,id,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
"Caixas Kf850 Com Fly P.A",0,18,PERDEU," ",2295.9,127.55
"Caixas Sb850 Grave P.A",0,20,PERDEU," ",1913.2,95.66
"Monitor De Chão Eaw Sm400",0,10,PERDEU," ",478.3,47.83
"Mesa De Som 48 Canais Analogica P.A",0,2,PERDEU," ",1275.52,637.76
"Amplificadores P.A Hotsound P.A",0,2,PERDEU," ",242.34,121.17
"Amplificadores Hotsound Monitor",0,3,PERDEU," ",344.4,114.8
"Amplificadores Crow Digital Monitor",0,3,PERDEU," ",420.93,140.31
"Amplificadores Side Fill Attack Sistem",0,3,PERDEU," ",286.98,95.66
"Bateria Tama Kk-Cx-T1-T2-S3 Seria Especial",0,2,PERDEU," ",318.88,159.44
"Microfones Com Fio Shure Sm58-Sm57-Sm81-Beta",0,12,PERDEU," ",172.2,14.35
"Microfones Sem Fio Shure Beta",0,10,PERDEU," ",478.3,47.83
"Ground Suporte Treliças Q30",0,30,PERDEU," ",717.6,23.92
"Refletores Par 64",0,10,PERDEU," ",111.6,11.16
"Refletores Set Light 1000W",0,10,PERDEU," ",111.6,11.16
"Refletores Hqi 400",0,10,PERDEU," ",111.6,11.16
"Refletores Hqi150",0,10,PERDEU," ",111.6,11.16
"Canhão Seguidor 1200W",0,5,PERDEU," ",988.5,197.7
"Canãho Seguidor 575W Digital",0,5,PERDEU," ",956.65,191.33
"Mesa De Luz 48 Canais Digital Dmx",0,5,PERDEU," ",669.65,133.93
"Mesa De Luz Controler Dmx 12 Canais",0,4,PERDEU," ",510.2,127.55
"Multicabo Dmx 06 Vias Luz",0,2,PERDEU," ",63.78,31.89
"Multicabo 56 Vias",0,1,PERDEU," ",76.53,76.53
"Caixas Amplificadas Attack Sistem Com Tripés",0,7,PERDEU," ",1339.31,191.33
"Mesa De Som 16 Canais Analogica",0,1,PERDEU," ",159.44,159.44
"Mesa De Som 32 Canais Digital P.A E Monitor",0,2,PERDEU," ",637.76,318.88
"Amplificadores Fly Crow Digital",0,1,PERDEU," ",47.83,47.83
"Rack Perifeico Completo",0,2,PERDEU," ",159.44,79.72
"SERV. DE SONO. E ILUM. PARA APRESENTAÇÕES PALCO PRACA NEREU",0,30,PERDEU," ",32975.7,1099.19
"SERV. DE SONO. E ILUM. PARA APRESENTAÇÕES PALCO PRACA CONGRE",0,30,PERDEU," ",22451.7,748.39
"SERV. DE SONO. E ILUM. PARA APRESENTAÇÕES CORAIS TABLADOS E",0,5,PERDEU," ",17540.3,3508.06
"SERV. DE SONO. E ILUM. PARA APRESENTAÇÕES LUMINUS CHORUS E A",0,4,PERDEU," ",14032.24,3508.06
