descricao,id,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
"ANTI FERRUGEM LIQUIDO 200ml",0,5,PERDEU," ",40.45,8.09
"bandeja pvc p/ pintura 23cm",0,5,PERDEU," ",35.65,7.13
"broxa nylon media para pintura",0,5,PERDEU," ",12,2.4
Cupinicida;,0,30,PERDEU," ",1942.5,64.75
"Fita crepe 18x50mm",0,20,PERDEU," ",45.6,2.28
"Lixa 100 dagua",0,20,PERDEU," ",13.2,0.66
"Lixa 120 dagua",0,20,PERDEU," ",13.2,0.66
"Lixa 150 dagua",0,20,PERDEU," ",13.2,0.66
"Lixa 220 dagua",0,20,PERDEU," ",13.2,0.66
"Lixa ferro 40",0,20,PERDEU," ",32.4,1.62
"Lixa ferro 80",0,20,PERDEU," ",22.8,1.14
"Lixa ferro 100.",0,20,PERDEU," ",22.8,1.14
"lixa rolo  80",0,20,PERDEU," ",33.6,1.68
"Lixa rolo 100",0,20,PERDEU," ",30,1.5
"Lixa rolo 150",0,20,PERDEU," ",30,1.5
"Massa acrilica 18Lt",0,10,PERDEU," ",625.9,62.59
"Massa Corrida p/ Alvenaria lata 18 litros",0,10,PERDEU," ",286.6,28.66
"Massa PVA 18Lt",0,10,PERDEU," ",299.8,29.98
"Pincel 1 ½",0,10,PERDEU," ",27,2.7
"PINCEL 1",0,10,PERDEU," ",19.8,1.98
"Pincel 2.½",0,10,PERDEU," ",54,5.4
"Querosene 900ml",0,20,PERDEU," ",239.8,11.99
"Rolo de Espuma 5cm com cabo",0,10,PERDEU," ",17.4,1.74
"Rolo de Espuma 15cm com cabo",0,10,PERDEU," ",35.4,3.54
"Rolo de espuma 23cm com cabo",0,10,PERDEU," ",43.8,4.38
"Rolo de Lã 5cm completo",0,10,PERDEU," ",24,2.4
"Rolo de lã 9cm completo",0,10,PERDEU," ",53.4,5.34
"Rolo de lã 15cm completo",0,10,PERDEU," ",77.9,7.79
"Rolo de lã 23cm completo",0,10,PERDEU," ",98.9,9.89
