descricao,id,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
"Suporte para Braçadeira",4427403,3,PERDEU,UNI,310.5,103.5
"Balança antropométrica mecânica  adulto",4427404,1,DESCLASSIFICADO,UN,904.2,904.2
"Balança eletrônica infantil",4427405,1,DESCLASSIFICADO,UN,645.15,645.15
"Biombo triplo",4427406,1,INABILITADO,UN,268.5,268.5
"Mesa Antropométrica com colchonete",4427408,1,PERDEU,UN,667.5,667.5
"Aparelho para Inalação",4427409,1,DESCLASSIFICADO,UN,1653.75,1653.75
"Escadinha hospitalar com 02 degraus",4427410,4,DESCLASSIFICADO,UN,2394,598.5
"Foco clínico (LED) ginecológico portátil",4427411,1,DESCLASSIFICADO,UN,870,870
"MESA GINECOLOGICA",4427413,1,INABILITADO,UN,598.5,598.5
"Mesa para exame clínico",4427414,4,VENCEU,UNI,1164,291
"Autoclave elétrica",4427415,1,INABILITADO,UN,4735.5,4735.5
"MESA AUXILIAR",4427416,3,PERDEU,UN,1030.5,343.5
NEGATOSCOPIO,4427417,2,PERDEU,UNI,390,195
OTOSCOPIO,4427418,2,INABILITADO,UN,998.46,499.23
"Suporte de soro",4427419,1,DESCLASSIFICADO,UN,217.5,217.5
"Mocho giratório com encosto e rodízios",4427422,1,DESCLASSIFICADO,UN,457.5,457.5
"Conjunto de Oxigênio Portátil",4427424,1,PERDEU,UN,1125,1125
"Carro de curativos",4427425,1,DESCLASSIFICADO,UN,733.5,733.5
"Seladora térmica",4427426,1,DESCLASSIFICADO,UN,885,885
"Detector cardíaco fetal portátil digital.",4427427,1,INABILITADO,UN,651.1,651.1
