descricao,id,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
"Mesa Escrivaninha em MDF",4427265,13,VENCEU,UNI,2197,169
"Balcão em MDF acoplado às bancadas de inox.",4427266,7,DESCLASSIFICADO,UN,13300,1900
"Cadeira giratória tipo executiva.",4427268,16,DESCLASSIFICADO,UNI,2800,175
"CADEIRA ESTOFADA",4427269,43,VENCEU,UN,2317.7,53.9
Poltrona,4427270,15,DESCLASSIFICADO,UND,4650,310
"Armário aberto 1,00 x 0,30 x 2,00m",4427271,2,PERDEU,UN,560,280
"Armário aberto 1,60 x 0,37 x 2,00m",4427272,3,PERDEU,UN,1260,420
"Armário arquivo.",4427275,15,PERDEU,UN,4500,300
"Armário com 2 portas",4427276,15,PERDEU,UN,4350,290
"Armário tipo Vestiário .",4427277,2,PERDEU,UN,1120,560
GAVETEIRO,4427279,6,VENCEU,UND,1008,168
"Suporte para CPU com rodízios.",4427281,5,DESCLASSIFICADO,UN,275,55
"Mesa reunião oval",4427282,1,DESCLASSIFICADO,UN,460,460
"Armário com 2 portas",4427283,1,PERDEU,UN,320,320
