descricao,id,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
"Mesa Escrivaninha",4427500,13,PERDEU,UNI,2990,230
BALCAO,4427501,6,PERDEU,UNI,2400,400
Bancada,4427502,2,PERDEU,UNI,770,385
"CADEIRA GIRATORIA",4427503,16,DESCLASSIFICADO,UND,4000,250
"CADEIRA ESTOFADA",4427504,43,PERDEU,UN,2537,59
"Armário aberto 1,00 x 0,30 x 2,00m",4427506,2,DESCLASSIFICADO,UN,700,350
"Armário aberto 1,60 x 0,37 x 2,00m",4427507,4,DESCLASSIFICADO,UN,1760,440
"Painel liso",4427508,2,PERDEU,UN,680,340
"Armário arquivo.",4427510,16,PERDEU,UN,5040,315
"Armário com 2 portas",4427511,18,PERDEU,UN,5940,330
"Armário tipo Vestiário.",4427512,2,PERDEU,UNI,830,415
"Balcão atendimento.",4427513,2,PERDEU,UN,5400,2700
GAVETEIRO,4427514,6,PERDEU,UND,1320,220
"MESA SIMPLES",4427515,1,INABILITADO,UND,230,230
"Suporte para CPU com rodízios.",4427516,12,DESCLASSIFICADO,UN,720,60
"Mesa reunião oval",4427517,1,DESCLASSIFICADO,UN,500,500
"Organizador (caixa plástica)",4427597,10,PERDEU,UN,600,60
"Fichário de mesa",4427598,5,PERDEU,UN,275,55
"Lixeiras de plástico com tampa",4427599,12,PERDEU,UNI,780,65
"Contentor de lixo",4427600,1,PERDEU,UN,560,560
"Carro funcional  para limpeza.",4427601,1,PERDEU,CNJ,1350,1350
"Lixeira Acompanha suporte em aço galvanizado",4427602,5,VENCEU,UN,885,177
Lixeira,4427603,5,PERDEU,UND,515,103
"APARELHO TELEFONICO",4427605,4,PERDEU,UND,180,45
"APARELHO MICROONDAS",4427606,1,PERDEU,UNI,379,379
"Refrigerador tipo doméstico 1 porta.",4427609,1,PERDEU,UN,1290,1290
"Refrigerador tipo doméstico 2 portas",4427610,2,PERDEU,UN,3120,1560
"Televisor colorido 40 polegadas",4427611,1,PERDEU,UN,1550,1550
