descricao,idItem,numero,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
"Reparo registro completo.",1274162,163,15,ATIVO,PEÇA,267.75,17.85
"ACABAMENTO VALVULA DESCARGA",1274173,51,10,ATIVO,UNIDADE,164.7,16.47
"ADAPTADOR SOLDAVEL CURTO 32mm X 1",1274174,53,15,ATIVO,UNIDADE,7.5,0.5
"ADAPTADOR SOLDAVEL CURTO 40mm X 1.1/4",1274175,54,15,ATIVO,UNIDADE,14.25,0.95
"ADAPTADOR SOLDAVEL REGISTRO",1274176,55,15,ATIVO,UNIDADE,3.75,0.25
"ADESIVO PVC 75G",1274177,56,10,ATIVO,UNIDADE,16.4,1.64
"ADESIVO PVC 175G",1274178,57,10,ATIVO,UNIDADE,40.2,4.02
"adesivo PVC 850 gr",1274179,58,5,ATIVO,UNIDADE,67.95,13.59
"Anel de vedação sanitário",1274180,59,10,ATIVO,UNIDADE,63.6,6.36
"ANEL PARA REGISTRO DE GAVETA 3/4",1274181,60,10,ATIVO,UNIDADE,4.3,0.43
"ANEL PARA REGISTRO DE GAVETA 1",1274182,61,10,ATIVO,UNIDADE,3.6,0.36
"ANEL PARA REGISTRO DE GAVETA 1.1/2",1274183,62,10,ATIVO,UNIDADE,5.2,0.52
"Bóia p/ Caixa d`agua",1274184,63,5,ATIVO,UNIDADE,17.15,3.43
"Bóia p/ Cisterna",1274185,64,5,ATIVO,UNIDADE,43.45,8.69
"braço chuveiro pvc",1274186,65,20,ATIVO,UNIDADE,54,2.7
"BUCHA REDUÇÃO 25mm X 20mm SOLDÁVEL PARA AGUA",1274187,66,15,ATIVO,UNIDADE,1.8,0.12
"BUCHA REDUÇÃO 50mm X 1.1/2 SOLDÁVEL/ ROSCÁVEL PARA AGUA",1274188,67,15,ATIVO,UNIDADE,48,3.2
"BUCHA REDUÇÃO 50mm X 40mm SOLDÁVEL PARA AGUA",1274189,68,15,ATIVO,UNIDADE,13.2,0.88
"BUCHA REDUÇÃO 50mm X 40mm SOLDÁVEL PARA ESGOTO",1274190,69,15,ATIVO,UNIDADE,10.05,0.67
"BUCHA REDUÇÃO 75mm X 50mm SOLDÁVEL PARA ESGOTO",1274191,70,15,ATIVO,UNIDADE,25.65,1.71
"Cano PVC 100mm leve barra c/ 6 metros",1274192,71,15,ATIVO,BARRA,369.9,24.66
"Cano PVC 40mm leve barra c/ 6 metros",1274193,72,15,ATIVO,BARRA,140.7,9.38
"Cano PVC 50mm leve barra c/ 6 metros",1274194,73,15,ATIVO,BARRA,243.6,16.24
"Cano Soldável 3/4 barra c/ 6 metros",1274195,74,15,ATIVO,BARRA,99.6,6.64
