descricao,idItem,numero,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
"Pilha tipo alcalina, AA, tamanho pequeno, pacote com 4 unida",1258570,30,60,ATIVO,PACOTE,471.6,7.86
"Organizador de plástico multiuso com tampa capacidade: 12,5",1258571,29,10,ATIVO,UNIDADE,167.8,16.78
"Organizador de plástico com tampa Capacidade: 5 litros",1258572,28,15,ATIVO,UNIDADE,138.45,9.23
"Pano de prato",1258573,31,35,ATIVO,UNIDADE,87.15,2.49
"Filtro de papel para café nº 103",1258574,27,15,ATIVO,CXA,31.35,2.09
"Sabão em barra tipo glicerinado pacote com 5 unidades",1258575,26,10,ATIVO,PACOTE,42.6,4.26
"Pá coletora plástica com tampa e cabo de alumínio",1258576,25,10,ATIVO,UNIDADE,167.8,16.78
"Flanela 26x50 cor:branca e laranja.",1258577,24,50,ATIVO,UNIDADE,106,2.12
"ESCOVA DE LIMPEZA.",1258578,23,20,ATIVO,UNIDADE,49.8,2.49
"Detergente Líquido embalagem com 500 ml",1258579,22,80,ATIVO,UNIDADE,120,1.5
"Bateria Lithium A76, LR44, 1,5 Volts, cartela com 10 unidade",1258580,21,50,ATIVO,CARTELA,831,16.62
"Balão colorido (diversas cores) pacote com 50 unidades",1258581,20,150,ATIVO,PACOTE,958.5,6.39
"SACO PARA FREEZER P/ 3KG",1258597,32,30,ATIVO,ROL,152.4,5.08
"Saco para freezer p/ 5kg",1258599,33,30,ATIVO,ROL,180,6
