descricao,id,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
"ARAME RECOZIDO",0,50,DESCLASSIFICADO," ",290,5.8
"Areia Lavada Tipo Fina",0,450,DESCLASSIFICADO," ",20700,46
"Areia Lavada Tipo Grossa",0,450,DESCLASSIFICADO," ",22500,50
"Balde Plastico Preto",0,50,DESCLASSIFICADO," ",300,6
"brita nº 01",0,850,DESCLASSIFICADO," ",52700,62
"broxa nylon",0,90,DESCLASSIFICADO," ",360,4
CAL,0,1000,DESCLASSIFICADO," ",7900,7.9
"CARRINHO DE MAO",0,30,DESCLASSIFICADO," ",3600,120
"Cimento Tipo Portland,Pozolânico CPII",0,1200,DESCLASSIFICADO," ",34560,28.8
"CONJUNTO DE POLIMATIC PARA ROÇADEIRA FS 220",0,120,DESCLASSIFICADO," ",6096,50.8
"curva esgoto curta 100 x 90º",0,20,DESCLASSIFICADO," ",80,4
ENXADA,0,30,DESCLASSIFICADO," ",450,15
"Ferro construção 1/4 12m",0,500,DESCLASSIFICADO," ",6900,13.8
"Ferro construção 4,2 12m",0,500,DESCLASSIFICADO," ",3950,7.9
"Ferro construção 5/16 12m",0,500,DESCLASSIFICADO," ",10400,20.8
"FIO DE NYLON PARA ROCADEIRA",0,90,DESCLASSIFICADO," ",16920,188
"joelho hidraúlico para esgoto  100x 90º",0,30,DESCLASSIFICADO," ",204,6.8
"joelho hidraúlico para esgoto  40 x 90º",0,20,DESCLASSIFICADO," ",80,4
"Lamina 03 facas para roçadeira FS 220",0,120,DESCLASSIFICADO," ",9000,75
"LONA PLASTICA PRETA",0,6000,DESCLASSIFICADO," ",3300,0.55
"Luva raspa 07cm",0,250,DESCLASSIFICADO," ",2125,8.5
"Óculos incolor",0,40,DESCLASSIFICADO," ",180,4.5
"Pa ajuntadeira quadrada N-4",0,50,DESCLASSIFICADO," ",1000,20
"Picareta Sem Cabo",0,10,DESCLASSIFICADO," ",300,30
"Pó xadrez",0,700,DESCLASSIFICADO," ",8960,12.8
"tábua pinus seca bruta",0,5,DESCLASSIFICADO," ",2250,450
"te esgoto 100mm",0,12,DESCLASSIFICADO," ",102,8.5
"tubo esgoto em PVC  40mm",0,500,DESCLASSIFICADO," ",1900,3.8
"tubo esgoto em PVC 100mm",0,500,DESCLASSIFICADO," ",3930,7.86
"tubo esgoto em PVC 50mm",0,400,DESCLASSIFICADO," ",2120,5.3
"tubo sold. 20mm",0,250,DESCLASSIFICADO," ",615,2.46
"tubo sold. 25mm",0,250,DESCLASSIFICADO," ",700,2.8
"TUBO SOLD. 50MM",0,200,DESCLASSIFICADO," ",1792,8.96
"Vassourão industrial",0,100,DESCLASSIFICADO," ",2000,20
