descricao,idItem,numero,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
"ALICATE UNIVERSAL 8",1274813,1,5,ATIVO,UNIDADE,56.3,11.26
"Araldite Hobby 10 minutos 16 Gr",1274814,2,8,ATIVO,UNIDADE,85.2,10.65
"Areia Lavada Fina",1274815,3,17,ATIVO,"METRO CUBICO",643.62,37.86
"RODA FORRO PVC BRANCO BARRA DE 6M",1274816,90,20,ATIVO,UNIDADE,264.4,13.22
"Rejunte Flexível embalagem 1Kg",1274817,89,62,ATIVO,SACO,76.88,1.24
"ROLO DE LA SIMPLES PARA PINTURA 09 CM COM CABO",1274818,88,15,ATIVO,UNIDADE,60.3,4.02
"Rolo de Lã pele Carneiro para pintura 23 cm",1274819,87,20,ATIVO,UNIDADE,172.4,8.62
"Pregos com cabeça 17x27 galvanizado",1274820,86,10,ATIVO,kg,70.9,7.09
"Pregos com cabeça 19x39 galvanizado",1274821,85,8,ATIVO,kg,55.2,6.9
"PREGO COM CABEÇA 19X36 - BARDELA",1274822,84,20,ATIVO,kg,82,4.1
"PREGO COM CABEÇA 17X27",1274823,83,20,ATIVO,kg,87.4,4.37
"Porta de Madeira Semi-oca Imbuia 80 x 210 cm",1274824,82,25,ATIVO,UNIDADE,1379.25,55.17
"Piso de Concreto Natural 45 X 45 cm Calçada",1274825,81,100,ATIVO,UNIDADE,431,4.31
"Piso Cerâmico classe A 45 X 45 cm",1274826,80,150.22,ATIVO,"METRO QUADRADO",1036.52,6.9
"Pedra Brita Nº 1 M3",1274827,79,15,ATIVO,"METRO CUBICO",607.8,40.52
"SELADOR ACRILICO 18 LTS",1274828,91,30,ATIVO,BALDE,1776,59.2
"Paver de Concreto Maciço 08x10x20",1274829,78,1000,ATIVO,UNIDADE,570,0.57
"Parafuso Chipboard Chata Bicromatizado 4 X 25",1274830,76,500,ATIVO,UNIDADE,25,0.05
"Pá de juntar quadrada com cabo",1274831,75,7,ATIVO,UNIDADE,76.44,10.92
"Pá de Cavar com Cabo",1274832,74,5,ATIVO,UNIDADE,51.75,10.35
"Massa corrida acrilica 18 litros",1274833,73,2,ATIVO,BALDE,73.56,36.78
"MANGUEIRA JARDIM BORRACHA TRANCADA 1/2",1274834,72,100,ATIVO,METRO,228,2.28
"Lona Preta PVC 4 Mt Largura 100 Micras",1274835,71,200,ATIVO,METRO,368,1.84
"LIXA AMARELA METRO G-80",1274836,70,90,ATIVO,METRO,165.6,1.84
"LIXA AMARELA METRO G-220",1274837,69,90,ATIVO,METRO,134.1,1.49
"LIXA AMARELA METRO G-100",1274838,68,90,ATIVO,METRO,140.4,1.56
"Liquido Convertedor de Ferrugem 500ml",1274839,67,20,ATIVO,UNIDADE,156.4,7.82
