descricao,idItem,numero,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
"Selador acrílico - balde 18 litros",1275050,454,100,ATIVO,BALDE,3280,32.8
"rolo lã de carneiro 23cm epóxi s/ cabo",1275051,453,20,ATIVO,UNIDADE,238,11.9
"rolo lã de carneiro 23cm s/ cabo",1275052,452,50,ATIVO,UNIDADE,395,7.9
"rolo lã de carneiro 15cm c/ cabo",1275053,451,50,ATIVO,UNIDADE,425,8.5
"rolo lã de carneiro  9cm c/ cabo",1275054,450,50,ATIVO,UNIDADE,245,4.9
"rolo lã de carneiro  5cm c/ cabo",1275055,449,50,ATIVO,UNIDADE,175,3.5
"rolo espuma 23cm s/ cabo",1275056,448,100,ATIVO,UNIDADE,540,5.4
"rolo espuma 15cm c/ cabo",1275057,447,100,ATIVO,UNIDADE,378,3.78
"rolo espuma  5cm c/ cabo",1275058,446,100,ATIVO,UNIDADE,185,1.85
"Roldana Janela 6mm Nylon",1275060,445,95,ATIVO,UNIDADE,281.2,2.96
"rodaforro pvc 6mt",1275061,443,70,ATIVO,BARRA,1043,14.9
"reparo para válvula descarga",1275063,441,120,ATIVO,UNIDADE,1656,13.8
"removedor tintas 900ML",1275064,440,100,ATIVO,LATA,1000,10
"rele fotoelétrico 1000w Eletronico",1275065,439,100,ATIVO,UNIDADE,1390,13.9
"REJUNTE PARA CERAMICA",1275066,438,1000,ATIVO,kg,990,0.99
"régua alumínio 2m x 5cm",1275067,437,20,ATIVO,UNIDADE,436,21.8
"registro pvc esfera 50mm",1275068,436,40,ATIVO,UNIDADE,416,10.4
"roldana fio pvc 30 x 30 c/ prego",1275070,444,50,ATIVO,UNIDADE,7.5,0.15
"silicone acético incolor 280 gramas",1275072,457,50,ATIVO,TUBO,385,7.7
"solução ácida 5 litros limpeza de pisos",1275073,458,200,ATIVO,GALAO,3560,17.8
"tábua caixaria de pinus",1275091,462,50,ATIVO,"METRO CUBICO",27250,545
"Solvente Tipo Thinner",1275093,460,100,ATIVO,GALAO,2890,28.9
"Solvente Tipo Água Rás",1275094,459,100,ATIVO,GALAO,2750,27.5
"refletor alumínio 400w retang. E40",1275097,432,50,ATIVO,UNIDADE,2245,44.9
"Reator vapor metalico/sódio 400w",1275098,430,40,ATIVO,UNIDADE,3560,89
"porta int. semi-oca 0,80 x 2,10 pinus",1275099,404,70,ATIVO,UNIDADE,3500,50
"porta int. semi-oca 0,70 x 2,10 pinus",1275100,403,70,ATIVO,UNIDADE,3255,46.5
"Porta ext. almof. cedro 0,80 x 2,10",1275102,401,30,ATIVO,UNIDADE,7367.1,245.57
"Porta ext. almof. cedro 0,70 x 2,10",1275103,400,30,ATIVO,UNIDADE,3720,124
"Reator vapor mercurio 400w",1275123,429,40,ATIVO,UNIDADE,2432,60.8
"Reator eletr. 2x20w alto fator",1275125,427,300,ATIVO,PECAS,3300,11
"Reator eletr. 1x20w alto fator",1275127,425,200,ATIVO,PECAS,1940,9.7
"Rebite alumínio 4,0 x 10mm",1275144,431,2000,ATIVO,UNIDADE,40,0.02
"tubo galv. nbr 5580 1.1/2  (3,00mm)",1275149,551,100,ATIVO,BARRA,14980,149.8
"tubo esgoto em PVC 75mm",1275151,549,200,ATIVO,TUBO,1096,5.48
"tubo esgoto em PVC 150mm",1275153,547,200,ATIVO,TUBO,2796,13.98
"tubo esgoto em PVC 100mm",1275154,546,500,ATIVO,TUBO,2690,5.38
"tubo concreto 20cm (poroso)",1275164,536,300,ATIVO,UNIDADE,4785,15.95
"tubo concreto 20cm",1275165,535,300,ATIVO,UNIDADE,4470,14.9
"trena com fita em fibra de vidro comprimento de 50m,com trav",1275166,534,25,ATIVO,UNIDADE,1982.5,79.3
"trena com fita em fibra de vidro comprimento de 30m,com trav",1275167,533,25,ATIVO,UNIDADE,1487.5,59.5
"vista para esquadria 7 x 1cm (cedro) Jogo para cada lado c/",1275173,576,200,ATIVO,PEÇA,3980,19.9
"VIDRO LISO FUME 5MM COLOCADO",1275174,575,70,ATIVO,"METRO QUADRADO",15330,219
"ventilador teto c/ 1 lâmpada",1275179,570,40,ATIVO,UNIDADE,5960,149
"vassourão industrial c/ cabo /cepa pvc",1275180,569,500,ATIVO,UNIDADE,4975,9.95
"válvula de descarga c/acabamento 1.1/2",1275186,563,50,ATIVO,UNIDADE,3975,79.5
"tubo sold. 60mm com bolsa ,barras de 6m em PVC",1275187,562,100,ATIVO,TUBO,898,8.98
"tubo sold. 50mm com bolsa ,barras de 6m em PVC",1275188,561,200,ATIVO,TUBO,1390,6.95
"tubo sold. 40mm com bolsa ,barras de 6m em PVC",1275189,560,200,ATIVO,TUBO,1296,6.48
"tubo sold. 32mm com bolsa ,barras de 6m em PVC",1275190,559,200,ATIVO,BARRA,928,4.64
"tubo sold. 25mm com bolsa ,barras de 6m em PVC",1275191,558,1000,ATIVO,BARRA,2090,2.09
"tubo sold. 20mm com bolsa ,barras de 6m em PVC",1275192,557,100,ATIVO,TUBO,174,1.74
"Torneira metal p/ pia ¾ simples",1275195,531,30,ATIVO,UNIDADE,1494,49.8
"tijolo maciço 19 x 9 x 5,3",1275199,501,5000,ATIVO,UNIDADE,2450,0.49
"telha s/ amianto 1,53 x 1,10 x 5mm",1275213,487,500,ATIVO,UNIDADE,8350,16.7
"tomada externa universal 2P+T 10A ABNT",1275222,527,200,ATIVO,UNIDADE,600,3
"torneira metal p/ lavatorio 3/4 simples",1275242,530,30,ATIVO,UNIDADE,1035,34.5
"INTER. EMB 1 TEC-SIMPLES 006-ES",1275247,256,140,ATIVO,UNIDADE,658,4.7
"INTER. EMB 1 TEC-CAMP. 006-EC",1275248,255,25,ATIVO,UNIDADE,187.5,7.5
"Impermeabilizante  para argamassa e concreto 3,6 litros",1275250,253,80,ATIVO,GALAO,1992,24.9
"haste telha 1/4 x 300mm c/ porca e arruela",1275252,251,240,ATIVO,UNIDADE,237.6,0.99
"INTER. EMB 2 TEC-SIMPLES 007-ES",1275255,258,150,ATIVO,UNIDADE,720,4.8
"INTER. EMB 3 TEC-SIMPLES 008-ES",1275267,259,60,ATIVO,UNIDADE,408,6.8
"janela mad. mista tipo guilhotina c/ veneziana 1,00x1,10m fe",1275268,260,45,ATIVO,UNIDADE,5800.5,128.9
"joelho de cobre 22mm",1275269,261,10,ATIVO,UNIDADE,57,5.7
"joelho soldavel 32mm 90°",1275270,282,70,ATIVO,UNIDADE,100.1,1.43
"joelho soldável 32 x 45º",1275271,281,20,ATIVO,UNIDADE,51.6,2.58
"Joelho Soldável 25x90",1275272,280,100,ATIVO,UNIDADE,64,0.64
"JOELHO SOLDAVEL 20X45",1275275,277,100,ATIVO,UNIDADE,27,0.27
"joelho LR azul c/ bucha metal 25 x 3/4",1275276,276,45,ATIVO,UNIDADE,83.25,1.85
"joelho LR azul c/ bucha metal 25 x 1/2",1275277,275,45,ATIVO,UNIDADE,74.25,1.65
"joelho LR azul c/ bucha metal 20 x 1/2",1275278,274,45,ATIVO,UNIDADE,72,1.6
"JOELHO LR 25 X 3/4",1275279,273,70,ATIVO,UNIDADE,59.5,0.85
"JOELHO LR 25 x 1/2",1275280,272,70,ATIVO,UNIDADE,60.2,0.86
"JOELHO LR 20 X 1/2",1275281,271,70,ATIVO,UNIDADE,42,0.6
"joelho hidraúlico para esgoto  75 x 90º",1275282,270,20,ATIVO,UNIDADE,38,1.9
