descricao,idItem,numero,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
"Borracha para estojo 5,9 a 7,5",1274133,10,50,ATIVO,UNIDADE,308,6.16
"Borracha  para estojo 2,6 a 4,7",1274134,9,150,ATIVO,UNIDADE,739.5,4.93
"Carimbo em estojo auto entintado numerador com 06 dígitos se",1274135,8,2,ATIVO,UNIDADE,334.92,167.46
"Carimbo em estojo auto entintado datador tam. 4,3 x 4,3.",1274136,7,45,ATIVO,UNIDADE,1170,26
"Carimbo em estojo auto entintado tam. 7,5 x 3,8",1274137,6,50,ATIVO,UNIDADE,1046.5,20.93
"Carimbo em estojo auto entintado tam. 6,0 x 4,0",1274138,5,50,ATIVO,UNIDADE,1046.5,20.93
"Carimbo em estojo auto entintado tam. 5,9 x 2,3",1274139,4,65,ATIVO,UNIDADE,851.5,13.1
"Carimbo em estojo auto entintado tam. 4,7 x 1,8",1274140,3,760,ATIVO,UNIDADE,8755.2,11.52
"Carimbo em estojo auto entintado tam. 3,8 x 1,4",1274141,2,50,ATIVO,UNIDADE,473,9.46
"Carimbo em estojo auto entintado tam. 2,6 x 1,00",1274142,1,50,ATIVO,UNIDADE,473,9.46
