descricao,id,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
"ABRACADEIRA  1 ABR 20",4333777,40,VENCEU,PÇA,80,2
"ABRACADEIRA 3/4 ABR-15",4333778,50,VENCEU,PÇA,92,1.84
"ABRACADEIRA CLICK 3/4 CINZA",4333779,365,VENCEU,PÇA,664.3,1.82
"ABRACADEIRA T-50R 20CM PTO",4333780,3500,VENCEU,PÇA,1015,0.29
"ADAPTADOR POLIWETZEL 3/4 API-15",4333781,290,VENCEU,PÇA,356.7,1.23
"ALÇA PREF DISTRIB 3 AWG",4333782,40,VENCEU,PÇA,517.6,12.94
"ARRUELA LISA 1/4;",4333783,3400,VENCEU,PÇA,476,0.14
"ARRUELA LISA 5/16;",4333784,1200,VENCEU,PÇA,228,0.19
"BARRA TERRA 2/10P",4333785,8,VENCEU,PÇA,399.04,49.88
"BARRAMENTO 3 FASE DIN BRF3+804 3X 19 CEMAR",4333786,3,VENCEU,PÇA,490.86,163.62
"BARRAMENTO CHATO 1/4 X5/8 224A",4333787,5,VENCEU,PÇA,456.5,91.3
"BARRAMENTO CHATO 1/4X1 (359A)",4333788,4,VENCEU,PÇA,586.68,146.67
"BARRAMENTO CHATO 3/16X1/2 140",4333789,8,VENCEU,PÇA,435.04,54.38
"BARRAMENTO CHATO 3/16X3/4 (211)",4333790,3,VENCEU,PÇA,247.59,82.53
"BASE C/ 4 FUROS FIXAÇÃO INTERNA",4333791,16,VENCEU,PÇA,166.08,10.38
"BASTIDOR 4X2 10000",4333792,13,VENCEU,PÇA,66.17,5.09
"BROCA ACO RAPIDO HSS 6,0MM",4333793,4,VENCEU,PÇA,47.76,11.94
"BROCA PILOTO P/ HASTE AÇO RAPIDO 75MM",4333794,4,VENCEU,PÇA,108.16,27.04
"C.D SOBR. P/06 DISJ. NEMA 08 DIN",4333795,1,VENCEU,PÇA,60.4,60.4
"CABO ALUMINIO MULTIPLEX 3X1X70",4333796,150,VENCEU,M,5556,37.04
"CABO DE AÇO 1/8 3",4333797,800,VENCEU,M,1552,1.94
"CABO DE COBRE NU - 16MM",4333798,26,VENCEU,KG,2048.28,78.78
"CABO FLEX - EPR 90 -240,0MM AZUL",4333799,35,VENCEU,M,5735.1,163.86
"CABO FLEX - EPR 90 -240,0MM BRANCO",4333800,35,VENCEU,M,5735.1,163.86
"CABO FLEX - EPR 90 -240,0MM PRETO",4333801,35,VENCEU,M,5735.1,163.86
"CABO FLEX - EPR 90 -25 MM - AZUL",4333802,145,VENCEU,M,2479.5,17.1
"CABO FLEX - EPR 90 -25 MM - PRETO",4333803,145,VENCEU,M,2479.5,17.1
"CABO FLEX - EPR 90 -25,0 MM - BRANCO",4333804,145,VENCEU,M,2479.5,17.1
"CABO FLEX - EPR 90 -35 MM - AZUL",4333805,75,VENCEU,M,1785.75,23.81
"CABO FLEX - EPR 90 -35 MM - BRANCO",4333806,75,VENCEU,M,1785.75,23.81
"CABO FLEX - EPR 90 -35 MM - PRETO",4333807,75,VENCEU,M,1785.75,23.81
