descricao,id,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
"Carga de gás de cozinha P13",4335268,2350,PERDEU,UND,124550,53
"Carga de gás de cozinha P45",4335269,410,PERDEU,UND,102500,250
"Casco para gás P13",4335270,50,PERDEU,UND,7500,150
"Casco para gás P45",4335271,14,PERDEU,UND,5880,420
