descricao,idItem,numero,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
"2G 9097 CAPA",1276549,316,6,ATIVO,UNIDADE,452.64,75.44
"6G 1919 CAPA",1276550,315,6,ATIVO,UNIDADE,3757.2,626.2
"5T 8366 CALÇO DE BRONZE",1276551,314,8,ATIVO,UNIDADE,531.28,66.41
"5T 2925 CALÇO BRONZE",1276552,313,8,ATIVO,UNIDADE,862.96,107.87
"6G 4524 CALÇO BRONZE",1276553,312,16,ATIVO,UNIDADE,814.88,50.93
"2G 3221 CALÇO",1276554,311,8,ATIVO,UNIDADE,28.48,3.56
"9D 4635 CABO CONTROLE DA EMBREAGEM",1276555,310,5,ATIVO,UNIDADE,718.8,143.76
"9D 1511 BUCHA OSCILANTE",1276556,309,4,ATIVO,UNIDADE,346.88,86.72
"9D 0733 MANCAL",1276557,308,5,ATIVO,UNIDADE,1541.4,308.28
"8D 9296 BUCHA OSCILANTE",1276558,307,5,ATIVO,UNIDADE,424.05,84.81
"4K 8659 BUCHA",1276559,306,4,ATIVO,UNIDADE,140.32,35.08
"7K 0984 BUCHA",1276560,305,4,ATIVO,UNIDADE,446.04,111.51
"2G 4011 BUCHA",1276561,304,4,ATIVO,UNIDADE,501.08,125.27
"9D 0178 BUCHA",1276562,303,4,ATIVO,UNIDADE,339.28,84.82
"3P 0892 BOMBA TRANSMISSÃO",1276563,302,1,ATIVO,UNIDADE,3638.85,3638.85
"6G 1664 Adaptadpor",1276564,301,2,ATIVO,UNIDADE,1078.36,539.18
"2N 2138 CAPA RODA DIANTEIRA",1276576,317,3,ATIVO,UNIDADE,372.51,124.17
"2P 8986 CAPA RODA DIANTEIRA",1276578,318,3,ATIVO,UNIDADE,225.21,75.07
"5Y 0769 CARDAN COMPLETO",1276579,320,2,ATIVO,UNIDADE,2366.34,1183.17
"8T 6892 REPARO CIL. HIDRAÚLICO",1276580,347,8,ATIVO,UNIDADE,1048.08,131.01
"8T 6390 REPARO",1276581,346,8,ATIVO,UNIDADE,1040,130
"4S 8826 PRÉ-FILTRO",1276582,345,3,ATIVO,UNIDADE,1508.55,502.85
"7S 6340 PRÉ-FILTRO",1276583,344,3,ATIVO,UNIDADE,615.75,205.25
"9D 6523 PONTEIRA LE",1276584,343,5,ATIVO,UNIDADE,1083.6,216.72
"9D 6524 PONTEIRA LD",1276585,342,5,ATIVO,UNIDADE,1083.2,216.64
"5T8141 Ponta de Eixo",1276586,341,2,ATIVO,UNIDADE,5002.3,2501.15
"2G 6157 PINO DA ARTICULAÇÃO",1276587,340,3,ATIVO,UNIDADE,849.39,283.13
"6G 0607 PINO DA ARTICULAÇÃO",1276588,339,3,ATIVO,UNIDADE,1942.02,647.34
"8W 5092 PINHÃO DO GIRO",1276589,338,4,ATIVO,UNIDADE,1387.24,346.81
"9D 1177 PINHÃO DO EIXO",1276590,337,2,ATIVO,UNIDADE,994.06,497.03
"7G 0202 MANGUEIRA HIDRAULICA INCLINAÇÃO",1276591,336,5,ATIVO,UNIDADE,338.45,67.69
"Kit de Pinos e Buchas do Eixo Dianteiro",1276592,335,2,ATIVO,UNIDADE,3909.14,1954.57
