descricao,id,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
ABACAXI,4299937,1200,DESCLASSIFICADO,UND,4788,3.99
"ABOBORA TRONCO",4299938,1200,DESCLASSIFICADO,KG,3588,2.99
AIPIM,4299939,1800,PERDEU,KG,5382,2.99
"ALFACE CRESPA.",4299940,2000,PERDEU,UND,2500,1.25
"ALHO IN NATURA",4299941,200,DESCLASSIFICADO,KG,3580,17.9
"Banana Branca",4299944,6000,INABILITADO,KG,17940,2.99
"BATATA DOCE -",4299945,1000,DESCLASSIFICADO,KG,2990,2.99
"BATATA INGLESA",4299946,4000,INABILITADO,KG,11960,2.99
BETERRABA,4299947,2000,PERDEU,KG,3500,1.75
BRÓCOLIS,4299948,1500,DESCLASSIFICADO,KG,7350,4.9
"Cebola de cabeça",4299949,2900,PERDEU,KG,11571,3.99
CENOURA,4299950,2100,INABILITADO,KG,6279,2.99
Chuchu,4299951,1400,DESCLASSIFICADO,KG,4886,3.49
"COUVE FLOR.",4299952,1300,DESCLASSIFICADO,UND,6487,4.99
"COUVE FOLHA",4299953,1500,DESCLASSIFICADO,UND,2985,1.99
ESPINAFRE,4299954,1300,DESCLASSIFICADO,MA,3887,2.99
LARANJA,4299957,4500,DESCLASSIFICADO,KG,13455,2.99
MAÇA,4299958,6000,DESCLASSIFICADO,KG,23940,3.99
MAMAO,4299959,2200,PERDEU,KG,7678,3.49
MELANCIA.,4299960,6000,PERDEU,KG,14940,2.49
MELAO,4299961,2000,PERDEU,KG,5980,2.99
"Moranga Kabotiá",4299963,1200,DESCLASSIFICADO,UND,3600,3
"OVOS  DE GALINHA",4299964,3300,DESCLASSIFICADO,DZ,14817,4.49
PERA,4299965,1300,DESCLASSIFICADO,KG,9087,6.99
PIMENTAO,4299966,1200,PERDEU,KG,4788,3.99
PINHAO,4299967,2900,DESCLASSIFICADO,KG,43471,14.99
REPOLHO,4299968,1000,DESCLASSIFICADO,UND,2990,2.99
"REPOLHO ROXO",4299969,800,DESCLASSIFICADO,KG,3192,3.99
"TEMPERO VERDE -",4299970,2000,PERDEU,KG,9980,4.99
TOMATE,4299971,2500,PERDEU,KG,9975,3.99
VAGEM,4299972,1500,INABILITADO,KG,5985,3.99
ACELGA,4299973,1000,PERDEU,UND,2990,2.99
AGRIÃO,4299975,700,PERDEU,UND,2093,2.99
BERINJELA,4299976,1000,PERDEU,KG,3990,3.99
LIMÃO,4299977,1000,PERDEU,KG,3990,3.99
"MILHO VERDE  - in natura",4299979,2000,PERDEU,KG,9980,4.99
PEPINO,4299980,800,PERDEU,KG,3192,3.99
ALMERÃO/RADICHE,4299982,1000,PERDEU,UNI,2990,2.99
RUCULA,4299983,1000,PERDEU,UND,2990,2.99
