descricao,id,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
"Apagador para quadro branco",4332411,217,PERDEU,UND,488.25,2.25
"Aparelho telefônico com fio",4332412,399,DESCLASSIFICADO,UND,14802.9,37.1
"Apontador sem depósito.",4332413,2002,DESCLASSIFICADO,UND,280.28,0.14
"Barbante de algodão  fio numero 08",4332414,196,PERDEU,RL,2050.16,10.46
"Borracha (amarradilha) para dinheiro nº 18",4332415,875,VENCEU,PCT,1181.25,1.35
"Borracha apagadora escritas branca escolar - nº 40.",4332416,421,VENCEU,CX,2134.47,5.07
"Borracha de vinil para grafite  de apagar",4332417,546,DESCLASSIFICADO,UND,262.08,0.48
"Caderno brochura (pequeno) 1/4 capa dura",4332418,1393,VENCEU,UND,1866.62,1.34
"Caderno espiral (pequeno) 1/4 capa dura",4332419,2499,PERDEU,UND,5422.83,2.17
"Caderno universitário capa dura",4332420,616,PERDEU,UND,1854.16,3.01
"Caixa de arquivo morto.",4332421,10080,PERDEU,UND,29635.2,2.94
"Caixa em papelão para arquivo morto",4332422,4270,NAO_COTOU,UND,0,0
"CAIXA PARA CORRESPONDENCIA",4332423,303,VENCEU,UND,7711.35,25.45
"Calculadora de mesa 12 digitos",4332424,198,PERDEU,UND,1785.96,9.02
"CANETA DESTACA TEXTO",4332425,521,DESCLASSIFICADO,CX,4386.82,8.42
"CANETA ESFEROGRAFICA AZUL",4332426,492,PERDEU,CX,6489.48,13.19
"CANETA ESFEROGRAFICA PRETA",4332427,308,DESCLASSIFICADO,CX,7068.6,22.95
"Caneta esferográfica Verde",4332428,184,DESCLASSIFICADO,CX,4222.8,22.95
"Caneta esferográfica vermelha",4332429,251,DESCLASSIFICADO,CX,5760.45,22.95
"Capa de papel para CD",4332430,980,DESCLASSIFICADO,UND,107.8,0.11
"CARTOLINA TAMANHO OFICIO",4332431,805,PERDEU,UND,217.35,0.27
"CD virgem acompanhado de caixa acrílica.",4332432,7525,DESCLASSIFICADO,UND,13695.5,1.82
"CD virgem sem capa.",4332433,805,DESCLASSIFICADO,UND,563.5,0.7
"CD-R regravavel",4332434,1190,DESCLASSIFICADO,UND,4165,3.5
"Clips 2/0",4332435,1204,PERDEU,CX,1216.04,1.01
"CLIPS 3/0",4332436,959,DESCLASSIFICADO,CX,1946.77,2.03
"Clips 6/0",4332437,752,DESCLASSIFICADO,CX,1729.6,2.3
"Clips 8/0",4332438,808,VENCEU,CX,3135.04,3.88
"Cola Bastão no minimo 40 gr",4332439,924,VENCEU,UND,1275.12,1.38
"Cola Bastão minimo 8gr",4332440,903,PERDEU,UND,442.47,0.49
"Cola Branca .",4332441,1561,VENCEU,UND,5666.43,3.63
"Cola Branca 110g",4332442,1232,VENCEU,UND,985.6,0.8
"Cola instatânea",4332443,133,PERDEU,UND,569.24,4.28
"Corretivo em fita",4332444,714,VENCEU,UND,1213.8,1.7
"Corretivo líquido.",4332445,311,PERDEU,CX,2540.87,8.17
