descricao,id,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
"AMIDO DE MILHO",4332662,1000,PERDEU,KG,4420,4.42
"ACHOCOLATADO EM PÓ ZERO AÇÚCAR E ZERO LACTOSE",4332663,3000,PERDEU,UND,56250,18.75
"LEITE SEMI DESNATADO ZERO LACTOSE",4332664,10000,PERDEU,UND,43500,4.35
"MACARRÃO TIPO PARAFUSO INTEGRAL",4332665,400,PERDEU,KG,1980,4.95
"MASSA DE LASANHA PRÉ-COZIDA",4332666,1500,PERDEU,KG,25125,16.75
"MILHO PARA PIPOCA",4332667,2500,INABILITADO,KG,4375,1.75
"PÃO SEM GLÚTEN, SEM LACTOSE E SEM AÇÚCAR",4332668,650,VENCEU,PCT,6435,9.9
