descricao,id,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
"CADEIRA GIRATORIA",4427503,16,DESCLASSIFICADO,UND,4480,280
Poltrona,4427505,20,DESCLASSIFICADO,UND,8862.4,443.12
"Lixeira cilíndrica",4427527,37,PERDEU,UNI,1924,52
"Organizador (caixa plástica)",4427597,10,PERDEU,UN,300.6,30.06
"Lixeiras de plástico com tampa",4427599,12,PERDEU,UNI,245.4,20.45
"APARELHO TELEFONICO",4427605,4,VENCEU,UND,139.68,34.92
"APARELHO MICROONDAS",4427606,1,DESCLASSIFICADO,UNI,465.58,465.58
"Fogão 4 bocas",4427607,1,DESCLASSIFICADO,UN,552.23,552.23
"APARELHO DVD",4427608,1,DESCLASSIFICADO,UNI,162.5,162.5
"Refrigerador tipo doméstico 1 porta.",4427609,1,PERDEU,UN,1415.71,1415.71
"Refrigerador tipo doméstico 2 portas",4427610,2,DESCLASSIFICADO,UN,3406,1703
"Televisor colorido 40 polegadas",4427611,1,PERDEU,UN,1539,1539
"Bebedouro elétrico de coluna",4427612,2,PERDEU,UN,900.4,450.2
"MICROCOMPUTADOR LINUX",4427613,8,DESCLASSIFICADO,UN,11403.12,1425.39
"MICROCOMPUTADOR WINDOWS",4427614,2,DESCLASSIFICADO,UN,5598.98,2799.49
