descricao,id,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
Anti-A,4428077,8,VENCEU,FR.,112,14
Anti-B,4428078,8,VENCEU,FR.,112,14
Anti-D,4428079,10,VENCEU,FR.,280,28
"Fita de Urina c/10 parâmetros.",4428080,27000,INABILITADO,TEST,16200,0.6
"Beta HCG teste rápido",4428081,1900,VENCEU,TEST,912,0.48
"Antiestreptolisina O.",4428082,1000,PERDEU,TEST,1080,1.08
"Fator reumatóide (látex)",4428083,2800,PERDEU,TEST,2380,0.85
"Kit de proteína C Reativa",4428084,4500,PERDEU,TEST,3015,0.67
"Teste imunocromatográfico.",4428085,800,PERDEU,TEST,4624,5.78
"VDRL-latex c/ controle negativo e positivo",4428086,25000,VENCEU,TEST,2500,0.1
"Lamínulas 20x20 cx c/ 50 unidades",4428087,100,PERDEU,CX,165,1.65
"Laminas sem lapidação p/ microscópio- cx c/ 50 unidades",4428088,100,VENCEU,CX,237,2.37
"Laminas com extremidade fosca para baciloscopia (tuberculose",4428089,100,PERDEU,CX,300,3
"Scalp vacutainer 25 G azul-cx c/ 50 unidades com dispositivo de segurança",4428090,60,PERDEU,CX,8305.8,138.43
"Scalp vacutainer 21 G verde-cx c/50 unidades",4428091,40,PERDEU,CX,5559.2,138.98
"Corante p/ hematologia Giensa",4428092,18,VENCEU,L,795.06,44.17
"Corante p/ hematologia May Grunwald",4428093,18,VENCEU,L,566.46,31.47
"Tubo capilar s/ heparina-cx c/ 500 unidades",4428094,15,PERDEU,CX,146.85,9.79
"Pote plástico com tampa de rosca descartável p/ coleta de 10",4428095,55000,PERDEU,UNI,13750,0.25
"Óleo de imersão p/ microscopia I.R(.23º )=1,505    //frasco",4428096,6,VENCEU,FR.,72.84,12.14
"Adesivo (bandagem) estéril indicado p/ uso após punção venos",4428097,60000,PERDEU,UN,1200,0.02
"Tubo plástico sistema a vácuo p/ glicose 4 ml - c/ Fluoreto",4428099,18000,PERDEU,UN,9360,0.52
"Tubo plástico sistema a vácuo p/ hemograma 4ml com EDTA (tam",4428100,70000,PERDEU,UN,32900,0.47
"Tubo plástico sistema a vácuo c/ gel separador-c/ volume de",4428101,100000,PERDEU,UN,90000,0.9
