descricao,id,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
"Apagador para quadro branco",4332411,217,DESCLASSIFICADO,UND,933.1,4.3
"Aparelho telefônico com fio",4332412,399,VENCEU,UND,12369,31
"Apontador sem depósito.",4332413,2002,DESCLASSIFICADO,UND,600.6,0.3
"Barbante de algodão  fio numero 08",4332414,196,NAO_COTOU,RL,0,0
"Borracha (amarradilha) para dinheiro nº 18",4332415,875,NAO_COTOU,PCT,0,0
"Borracha apagadora escritas branca escolar - nº 40.",4332416,421,DESCLASSIFICADO,CX,6736,16
"Borracha de vinil para grafite  de apagar",4332417,546,NAO_COTOU,UND,0,0
"Caderno brochura (pequeno) 1/4 capa dura",4332418,1393,NAO_COTOU,UND,0,0
"Caderno espiral (pequeno) 1/4 capa dura",4332419,2499,NAO_COTOU,UND,0,0
"Caderno universitário capa dura",4332420,616,NAO_COTOU,UND,0,0
"Caixa de arquivo morto.",4332421,10080,DESCLASSIFICADO,UND,37296,3.7
"Caixa em papelão para arquivo morto",4332422,4270,DESCLASSIFICADO,UND,7045.5,1.65
"CAIXA PARA CORRESPONDENCIA",4332423,303,DESCLASSIFICADO,UND,11514,38
"Calculadora de mesa 12 digitos",4332424,198,DESCLASSIFICADO,UND,2504.7,12.65
"CANETA DESTACA TEXTO",4332425,521,INABILITADO,CX,453.27,0.87
"CANETA ESFEROGRAFICA AZUL",4332426,492,INABILITADO,CX,364.08,0.74
"CANETA ESFEROGRAFICA PRETA",4332427,308,INABILITADO,CX,227.92,0.74
"Caneta esferográfica Verde",4332428,184,INABILITADO,CX,136.16,0.74
"Caneta esferográfica vermelha",4332429,251,INABILITADO,CX,185.74,0.74
"Capa de papel para CD",4332430,980,PERDEU,UND,98,0.1
"CARTOLINA TAMANHO OFICIO",4332431,805,NAO_COTOU,UND,0,0
"CD virgem acompanhado de caixa acrílica.",4332432,7525,PERDEU,UND,11287.5,1.5
"CD virgem sem capa.",4332433,805,DESCLASSIFICADO,UND,523.25,0.65
"CD-R regravavel",4332434,1190,VENCEU,UND,1785,1.5
"Clips 2/0",4332435,1204,PERDEU,CX,1095.64,0.91
"CLIPS 3/0",4332436,959,PERDEU,CX,911.05,0.95
"Clips 6/0",4332437,752,INABILITADO,CX,714.4,0.95
"Clips 8/0",4332438,808,INABILITADO,CX,767.6,0.95
"Cola Bastão no minimo 40 gr",4332439,924,DESCLASSIFICADO,UND,10164,11
"Cola Bastão minimo 8gr",4332440,903,DESCLASSIFICADO,UND,3476.55,3.85
"Cola Branca .",4332441,1561,DESCLASSIFICADO,UND,28332.15,18.15
"Cola Branca 110g",4332442,1232,DESCLASSIFICADO,UND,6591.2,5.35
"Cola instatânea",4332443,133,DESCLASSIFICADO,UND,651.7,4.9
"Corretivo em fita",4332444,714,PERDEU,UND,1228.08,1.72
"Corretivo líquido.",4332445,311,DESCLASSIFICADO,CX,5287,17
"DVD virgem.",4332446,630,DESCLASSIFICADO,UND,535.5,0.85
"envelope papel pardo tamanho 29 x 20 cm",4332447,10150,DESCLASSIFICADO,UND,1015,0.1
"envelope papel pardo tamanho 34 x 24 cm",4332448,11550,DESCLASSIFICADO,UND,1732.5,0.15
"Estilete recarregável",4332449,217,NAO_COTOU,UND,0,0
"etiqueta carta para impressoras disk Jet e Laser ref. 3180",4332450,52,DESCLASSIFICADO,CX,1053,20.25
"Extrator de grampo",4332451,180,DESCLASSIFICADO,CX,2142,11.9
