descricao,idItem,numero,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
"1516 FL 16 Terminal p/mangueira hidr. c/capa cod",1276704,471,30,ATIVO,UNIDADE,1189.8,39.66
"1516 FL 12 Terminal p/mangueira hidr. c/capa cod",1276705,470,30,ATIVO,UNIDADE,1011.9,33.73
"136-20 Mangueira baixa pressao 04 tramas aco cod",1276706,469,30,ATIVO,UNIDADE,2432.7,81.09
"136-16 Mangueira baixa pressao 04 tramas aco cod",1276707,468,30,ATIVO,UNIDADE,2056.2,68.54
"136-12 Mangueira baixa pressao 04 tramas aco cod",1276708,467,30,ATIVO,UNIDADE,2316.6,77.22
"2781-8 Mangueira baixa pressao 02 tramas aco e lona",1276709,466,30,ATIVO,UNIDADE,808.8,26.96
"2781-6 Mangueira baixa pressao 02 tramas aco e lona",1276710,465,30,ATIVO,UNIDADE,753,25.1
"2781-4 Mangueira baixa pressao 02 tramas aco e lona",1276711,464,30,ATIVO,UNIDADE,753,25.1
"2781-24 Mangueira baixa pressao 02 tramas aco e lona",1276712,463,30,ATIVO,UNIDADE,1535.4,51.18
"2781-20 Mangueira baixa pressao 02 tramas aco e lona",1276713,462,30,ATIVO,UNIDADE,1303.2,43.44
"2781-16 Mangueira baixa pressao 02 tramas aco e lona",1276714,461,30,ATIVO,UNIDADE,1506,50.2
"2781-12 Mangueira baixa pressao 02 tramas aco e lona",1276715,460,30,ATIVO,UNIDADE,926.7,30.89
"2781-10 Mangueira baixa pressao 02 tramas aco e lona",1276716,459,30,ATIVO,UNIDADE,1419.3,47.31
"1503-8 Mangueira baixa pressao 01 trama aco e lona",1276717,458,30,ATIVO,UNIDADE,723.6,24.12
"1503-6 Mangueira baixa pressao 01 trama aco e lona",1276718,457,30,ATIVO,UNIDADE,550.2,18.34
"1503-4 Mangueira baixa pressao 01 trama aco e lona",1276719,456,30,ATIVO,UNIDADE,723.6,24.12
"1503-24 Mangueira baixa pressao 01 trama aco e lona",1276720,455,30,ATIVO,UNIDADE,1187.4,39.58
"1503-20	Mangueira baixa pressao 01 trama aco e lona",1276721,454,30,ATIVO,UNIDADE,1187.4,39.58
"1503-16 Mangueira baixa pressao 01 trama aco e lona",1276722,453,30,ATIVO,UNIDADE,1187.4,39.58
"1503-12 Mangueira baixa pressao 01 trama aco e lona",1276723,452,30,ATIVO,UNIDADE,1100.7,36.69
"1503-10 Mangueira baixa pressao 01 trama aco e lona",1276724,451,30,ATIVO,UNIDADE,808.8,26.96
"1516 FLA 12 Terminal p/mangueira hidr. c/capa cod",1276794,472,30,ATIVO,UNIDADE,1189.8,39.66
"1516 FLA 16 Terminal p/mangueira hidr. c/capa cod",1276795,473,30,ATIVO,UNIDADE,1011.9,33.73
"1516 FLB 12 Terminal p/mangueira hidr. c/capa cod",1277021,474,30,ATIVO,UNIDADE,956.1,31.87
"YN25V00001P1	VÁLVULA",1277146,935,2,ATIVO,UNIDADE,460.7,230.35
"YN52S00045F1	SENSOR",1277147,934,2,ATIVO,UNIDADE,1350.58,675.29
"YF50V00001P1	REDE DE FILTROS",1277148,933,2,ATIVO,UNIDADE,785.54,392.77
"YN20P01034P2	TAMPA",1277149,932,2,ATIVO,UNIDADE,687.1,343.55
"HX11Y06084DX	MANGUEIRA",1277150,931,2,ATIVO,UNIDADE,206.72,103.36
"VA32G6201010	FILTRO CONJUNTO",1277151,930,2,ATIVO,UNIDADE,3679.64,1839.82
"YY12P00012P1	SILENCIOSO",1277152,929,1,ATIVO,UNIDADE,3152.99,3152.99
"YB12P01013P1	TUBO",1277153,928,1,ATIVO,UNIDADE,3047.66,3047.66
"ZC16X11000 ABRAÇADEIRA",1277154,927,2,ATIVO,UNIDADE,27.16,13.58
"YY11P01032P1	TUBO FLEXIVEL",1277155,926,2,ATIVO,UNIDADE,1283.64,641.82
"YY05P01238P1	TUBO FLEXIVEL",1277156,925,2,ATIVO,UNIDADE,2565.32,1282.66
"YY05P01175P1	TUBO FLEXIVEL",1277157,924,2,ATIVO,UNIDADE,1070.02,535.01
"PU13E01002DE	MANGUEIRA",1277158,923,2,ATIVO,UNIDADE,67.34,33.67
"VA32G9000200	SENSOR",1277159,922,2,ATIVO,UNIDADE,823.24,411.62
"VA32G9000300	SENSOR",1277160,921,2,ATIVO,UNIDADE,1333.44,666.72
"VA3434611500	TERMOSTATO",1277161,920,2,ATIVO,UNIDADE,459.9,229.95
"YN50V01014P1	FILTRO",1277162,919,2,ATIVO,UNIDADE,665.06,332.53
"YN20M01494D8 CORREIA AR CONDICIONADO",1277163,918,2,ATIVO,UNIDADE,354.78,177.39
"YN50V01015P3	FILTRO AR COND",1277164,917,5,ATIVO,UNIDADE,1223.6,244.72
"YN57V00004S002 FILTRO RESPIRO",1277165,916,5,ATIVO,UNIDADE,821,164.2
"ZD11G20000 ANEL",1277166,915,2,ATIVO,UNIDADE,133.08,66.54
"YN50V00025F2	FILTRO SUCÇÃO HID.",1277167,914,2,ATIVO,UNIDADE,1162.36,581.18
"ZD11G19000 ANEL",1277168,913,2,ATIVO,UNIDADE,99.22,49.61
"ZD11G09000 ANEL",1277169,912,2,ATIVO,UNIDADE,44.1,22.05
"YN52V01011P1	FILTRO RETORNO.",1277170,911,2,ATIVO,UNIDADE,629.82,314.91
"VA3434904400	CORREIA DO VENTILADOR",1277171,910,5,ATIVO,UNIDADE,3484.25,696.85
"VA32G0400200	JUNTA TAMPA VÁLVULAS",1277172,909,2,ATIVO,UNIDADE,393.56,196.78
"YN58S00009F1	MANOMETRO",1277173,936,2,ATIVO,UNIDADE,958.8,479.4
"YY11P00008S002 FILTRO AR SECUNDÁRIO",1277174,908,5,ATIVO,UNIDADE,1496.75,299.35
"YY30H01024D1	MANGUEIRA",1277175,937,2,ATIVO,UNIDADE,3215,1607.5
"ZD12P03400 ANEL",1277176,939,2,ATIVO,UNIDADE,21.66,10.83
"YB02C01036P1	VIDRO",1277177,966,2,ATIVO,UNIDADE,5384.6,2692.3
"YN02C03160P1	VIDRO",1277178,965,2,ATIVO,UNIDADE,1521.86,760.93
"ZM73C12025 PARAFUSO",1277179,964,2,ATIVO,UNIDADE,13.78,6.89
"YN52C00024P1	ESPELHO",1277180,963,2,ATIVO,UNIDADE,880.04,440.02
"ZN18C08007 PORCA",1277181,962,2,ATIVO,UNIDADE,11.82,5.91
"YF52C00007P1	ESPELHO",1277182,961,2,ATIVO,UNIDADE,1962.86,981.43
"YN03M01695P1 SUPORTE",1277183,960,2,ATIVO,UNIDADE,3492.6,1746.3
"2420R537D145	MANGUEIRA",1277184,959,2,ATIVO,UNIDADE,358.32,179.16
"2420R537D140	MANGUEIRA",1277185,958,2,ATIVO,UNIDADE,362.26,181.13
"YN50M01051F1 ALAVANCA",1277186,957,2,ATIVO,UNIDADE,1254.1,627.05
"YN03M01040P1 MANOPLA",1277187,956,2,ATIVO,UNIDADE,539.44,269.72
"YN50S00040DB	INTERRUPTOR",1277188,955,2,ATIVO,UNIDADE,419.34,209.67
"YN03M01498P1 COIFA DE BORRACHA",1277189,954,2,ATIVO,UNIDADE,450.84,225.42
"YN03M02021F3 EMPUNHADURA",1277190,953,2,ATIVO,UNIDADE,600.48,300.24
"YN20M01356P1 DIFUSOR",1277191,952,2,ATIVO,UNIDADE,600.48,300.24
"YN02C02055P1	RECIPIENTE DE PLASTICO",1277192,951,2,ATIVO,UNIDADE,933.2,466.6
"ZD12P01400 ANEL",1277193,950,2,ATIVO,UNIDADE,13.78,6.89
