descricao,id,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
"Lâmpada Vapor sódio alta pressão 70w bulbo ovóide E-27",0,10000,DESCLASSIFICADO," ",191500,19.15
"Lâmpada vapor sódio alta pressão 100w, bulbo tubolar, E-40",0,400,DESCLASSIFICADO," ",9800,24.5
"Lâmpada vapor sódio alta pressão 150w, bulbo ovóide ou tubul",0,1000,DESCLASSIFICADO," ",34300,34.3
"Lâmpada vapor sódio alta pressão 250w, bulbo ovóide ou tubol",0,8000,DESCLASSIFICADO," ",234400,29.3
"Lâmpada vapor sódio alta pressão 250w, bulbo tubolar, E-40",0,1100,DESCLASSIFICADO," ",46200,42
"Lâmpada vapor sódio alta pressão 400w, bulbo ovóide ou tubol",0,400,DESCLASSIFICADO," ",17800,44.5
"Lâmpada vapor sódio alta pressão 600w, bulbo ovóide ou tubol",0,110,DESCLASSIFICADO," ",26950,245
"Lâmpada multivapores metálicos 150w, RX7s-24",0,400,DESCLASSIFICADO," ",18080,45.2
"Lâmpada multivapores metálico 250w",0,300,DESCLASSIFICADO," ",16560,55.2
"Lâmpada multivapores metálico 400w",0,700,DESCLASSIFICADO," ",44240,63.2
"Lâmpada multivapores metálico 1000w",0,100,DESCLASSIFICADO," ",54980,549.8
"Reator externo AFP para lâmpada vapor de sódio 70w",0,4000,DESCLASSIFICADO," ",256000,64
"Reator externo AFP para lampada vapor de sódio 100 w.",0,200,DESCLASSIFICADO," ",13120,65.6
"Reator externo AFP para lâmpada vapor de sódio 150w",0,600,DESCLASSIFICADO," ",48540,80.9
"Reator externo AFP para lâmpada vapor de sódio 250w",0,3000,DESCLASSIFICADO," ",318900,106.3
"Reator externo AFP para lâmpada vapor de sódio 400w",0,300,DESCLASSIFICADO," ",37260,124.2
"Reator externo AFP para lâmpada vapor de sódio 600w",0,100,DESCLASSIFICADO," ",19490,194.9
"Reator externo AFP para lâmpada vapor de sódio 1000w",0,50,DESCLASSIFICADO," ",12970,259.4
"Reator interno AFP para lâmpada multivapor metálico 150w",0,300,DESCLASSIFICADO," ",20700,69
"Reator externo AFP para lâmpada multivapor metálico 250w",0,500,DESCLASSIFICADO," ",36800,73.6
"Reator externo AFP para lâmpada multivapor metálico 400w",0,300,DESCLASSIFICADO," ",24840,82.8
"Reator externo AFP para lâmpada multivapormetálico 1000 w",0,60,DESCLASSIFICADO," ",16710,278.5
"reator interno AFP, com ignitor vapor de sódio, para lampad",0,1100,DESCLASSIFICADO," ",74910,68.1
