descricao,id,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
"AMBÚ INFANTIL (REANIMADOR MANUAL)",4428308,2,VENCEU,UN,460,230
"ASPIRADOR aspira líquidos e secreções",4428309,5,VENCEU,UN,2477.3,495.46
"BOTON PARA GASTROSTOMIA.",4428311,10,VENCEU,UNI,11000,1100
"CADEIRA DE RODAS usuários até 100Kg",4428313,8,PERDEU,UN,3648,456
"CAMA HOSPITALAR",4428314,5,PERDEU,UN,17006,3401.2
"COLCHÃO PARA CAMA HOSPITALAR",4428317,5,PERDEU,UN,2450,490
"LARINGE ELETRONICA",4428318,6,VENCEU,UN,20400,3400
"MEIA CALÇADE ALTA COMPRESSÃO  P/M/G/GG",4428320,10,VENCEU,UN,2104,210.4
"MEIA CALÇADE MEDIA COMPRESSÃO  P/M/G/GG",4428321,10,VENCEU,UN,1702,170.2
"MEIA ¾ DE ALTA COMPRESSÃO  P/M/G/GG",4428322,10,VENCEU,PAR,1392,139.2
"MEIA ¾ DE MEDIA COMPRESSÃO  P/M/G/GG",4428323,10,VENCEU,PAR,845,84.5
