descricao,id,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
"Água destilada galão de 5 litros para uso em autoclave",4428405,1000,DESCLASSIFICADO,GL,7240,7.24
"Agulhas hipodérmicas 13mmX4,5mm",4428407,1000000,PERDEU,CX,50000,0.05
"Agulhas hipodérmicas 20mmX5,5mm",4428408,20000,PERDEU,CX,1000,0.05
"Álcool etílico 70° antisséptico.",4428409,6000,INABILITADO,UND,24840,4.14
"Álcool gel 70%;",4428410,4000,PERDEU,FR.,15600,3.9
"Algodão Hidrófilo, 100%.",4428411,1800,DESCLASSIFICADO,ROLO,17190,9.55
"Almotolia de uso médico-hospitalar",4428414,600,DESCLASSIFICADO,UNI,1320,2.2
"Atadura de algodão Ortopédico 12 cm X 1,80 mt",4428416,50,VENCEU,PCT,270,5.4
"Atadura de algodão Ortopédico 15 cm X 1,80 mt",4428417,50,VENCEU,UNI,333,6.66
"Atadura de algodão Ortopédico 20 cm X 1,80 mt",4428418,50,VENCEU,PCT,405,8.1
"Atadura Gessada 100% algodão 8 cm de largura x 200 cm de com",4428419,500,DESCLASSIFICADO,UNI,655,1.31
"Atadura Gessada 100% algodão 10 cm de largura x 200 cm de co",4428420,500,DESCLASSIFICADO,UNI,655,1.31
"Atadura Gessada 100% algodão 12 cm de largura x 200 cm de co",4428421,500,DESCLASSIFICADO,UNI,750,1.5
"Atadura Gessada 100% algodão 15cm de largura x 200 cm de com",4428422,500,DESCLASSIFICADO,UNI,1000,2
"Atadura Gessada 100% algodão 20 cm de largura x 200 cm de co",4428423,500,DESCLASSIFICADO,UNI,1630,3.26
"Ataduras de Crepom 10 cm de largura 1.80 m de comprimento",4428424,60000,DESCLASSIFICADO,UNI,31200,0.52
"Ataduras de Crepom 12 cm de largura 1.80 m de comprimento",4428425,50000,DESCLASSIFICADO,UNI,31000,0.62
"Ataduras de Crepom 15 cm de largura 1.80 m de comprimento",4428426,60000,PERDEU,UNI,36000,0.6
"Ataduras de Crepom 20 cm de largura 1.80 m de comprimento",4428427,50000,PERDEU,UNI,43500,0.87
"Ataduras de Crepom 06 cm de largura  1.80 m de comprimento",4428428,30000,DESCLASSIFICADO,UNI,11100,0.37
"Ataduras de Crepom 08 cm de largura  1.80 m de comprimento",4428429,50000,DESCLASSIFICADO,UNI,22500,0.45
"Bolsa Coletora de urina sistema fechado  2000mL",4428431,2000,VENCEU,UNI,4860,2.43
"Cateter para oxigênio tipo óculos nº 12",4428435,2000,VENCEU,UNI,1380,0.69
"Cateter venoso de segurança nº 18G",4428436,2000,VENCEU,UNI,1980,0.99
"Cateter venoso de segurança nº 22G",4428437,3000,VENCEU,UNI,3300,1.1
"Cateter venoso de segurança nº20G",4428438,6000,VENCEU,UNI,6600,1.1
"Clorexidina alcoólica;",4428439,2000,PERDEU,L,16660,8.33
"Clorexidina aquosa.",4428440,1200,PERDEU,UNI,6180,5.15
"Coletor Infantil com furo recortado, unissex, com furo oval",4428441,15000,PERDEU,UNI,3600,0.24
"Coletor para materiais perfuro cortante (capacidade 13 Litro",4428442,18000,DESCLASSIFICADO,UNI,60840,3.38
"Coletor para materiais perfuro cortante (capacidade 3 Litros",4428443,5000,DESCLASSIFICADO,UN,9650,1.93
"Coletor para materiais perfuro cortante (capacidade 7 Litros",4428444,15000,DESCLASSIFICADO,UNI,39000,2.6
"Compressa Cirúrgica, Campo Operatório, não descartável 45cm",4428446,500,CANCELADO,PCT,23500,47
"Compressa Cirúrgica, Campo Operatório, não descartável 23cm",4428447,300,CANCELADO,PCT,7524,25.08
"Compressa de gaze (tipo queijo).",4428448,400,DESCLASSIFICADO,ROLO,26800,67
"Compressa de gaze Hidrófila 7,5 X 7,5 com 9 fios",4428449,15000,DESCLASSIFICADO,PCT,229500,15.3
"Compressa de Gaze Hidrófila Estéril 7,5 x 7,5 cm c/ 11 fios",4428450,180000,DESCLASSIFICADO,PCT,88200,0.49
"Curativo redondo pós-coleta de sangue (Stopper ou bandagem)",4428451,1000,PERDEU,CX,9540,9.54
"Detergente Multienzimático.",4428452,1000,INABILITADO,L,25000,25
"Dispositivo para incontinência Urinária Masculina, Nº04",4428453,2000,PERDEU,UNI,1540,0.77
"Dispositivo para incontinência Urinária Masculina, Nº05",4428454,3000,PERDEU,UNI,2310,0.77
"Dispositivo para incontinência Urinária Masculina, Nº06",4428455,3000,PERDEU,UNI,2310,0.77
"Dispositivo para incontinência Urinária Masculina, Nº07",4428456,1000,VENCEU,UNI,770,0.77
"Dispositivo para infusão endovenosa, n° 19 (apelido scalp)",4428457,15000,DESCLASSIFICADO,UNI,3150,0.21
"Dispositivo para infusão endovenosa, n° 25 (apelido scalp)",4428458,15000,DESCLASSIFICADO,UNI,3150,0.21
"EQUIPO PARA NUTRIÇÃO ENTERAL",4428464,55000,VENCEU,UN,47960,0.872
"Equipo polifix",4428465,6000,PERDEU,UNI,3360,0.56
"Equipo tipo macrogotas para solução parenteral (20 gotas/ml)",4428466,60000,CANCELADO,UNI,65400,1.09
"Esparadrapo Impermeável e Antialérgico, com capa Largura 5cm",4428467,7500,DESCLASSIFICADO,ROLO,19800,2.64
"Esparadrapo Impermeável e Antialérgico, com capa Largura 10c",4428468,7200,VENCEU,RL,39672,5.51
"Especulo vaginal, descartável Tamanho M",4428469,16000,PERDEU,UNI,13600,0.85
"Especulo vaginal, descartável Tamanho G",4428470,8000,VENCEU,UNI,11840,1.48
"Espéculo vaginal, descartável Tamanho P",4428471,16000,VENCEU,UNI,16160,1.01
"Fio absorvível de Catgut 2,0 cm fio 70 cm de comp. Nº. 2-0",4428474,30,DESCLASSIFICADO,CX,2784,92.8
"Fio absorvível de Catgut 2,0 cm fio 70 cm de comp. Nº. 3-0",4428475,50,PERDEU,CX,4640,92.8
"Fio absorvível de Catgut 2,0 cm fio 70 cm de comp. Nº. 4-0",4428476,35,PERDEU,CX,3248,92.8
"Fio absorvível de Catgut 3,0 cm fio 70 cm de comp. Nº. 2-0",4428477,30,DESCLASSIFICADO,CX,2784,92.8
"Fio cirúrgico preto monofilamentar de poliamida Nº.  2-0",4428479,20,DESCLASSIFICADO,CX,713.4,35.67
"Fio cirúrgico preto monofilamentar de poliamida Nº.  3-0",4428480,300,DESCLASSIFICADO,CX,10701,35.67
"Fio cirúrgico preto monofilamentar de poliamida Nº.  5-0",4428481,30,DESCLASSIFICADO,CX,1131,37.7
"Fio cirúrgico preto monofilamentar de poliamida Nº. 4-0",4428482,200,DESCLASSIFICADO,CX,7134,35.67
"Fio cirúrgico preto monofilamentar de poliamida Nº. 6-0",4428483,10,PERDEU,CX,377,37.7
"Fita adesiva para teste de esterilização em Autoclave;",4428484,2500,PERDEU,ROLO,6275,2.51
"Fita Cirúrgica Microporosa Hipoalergênica largura 2,5cm x 4,",4428485,12000,PERDEU,UNI,14520,1.21
"Fita Cirúrgica Microporosa Hipoalergênica largura 5,0cm x 4,",4428486,12000,PERDEU,UNI,23040,1.92
"Fixador Citológico, 40ml",4428487,3000,PERDEU,FR.,9120,3.04
"Frasco para nutrição enteral capacidade 300mL",4428488,28000,DESCLASSIFICADO,UNI,27720,0.99
"Gel condutor para exames de Ultra-sonografia/Eletrocardiogra",4428492,10000,VENCEU,UNI,13200,1.32
"Gel lubrificante",4428493,4000,PERDEU,UNI,31600,7.9
"Glutaraldeído 2% 14 com ativador",4428495,35,DESCLASSIFICADO,GL,1728.3,49.38
"Haste flexível de algodão.",4428496,1500,DESCLASSIFICADO,CXA,1665,1.11
"HIPOCLORITO DE SÓDIO 1%",4428497,5000,PERDEU,L,17500,3.5
"Kit citologia 01 ESCOVA ENDOCERVICAL + 01 ESPÁTULA DE AYRES",4428499,35000,VENCEU,UNI,12705,0.363
"Kit de nebulização adulto",4428500,450,DESCLASSIFICADO,UN,2317.5,5.15
"Kit de nebulização infantil",4428501,450,DESCLASSIFICADO,UN,2317.5,5.15
"Lâmina de Bisturi descartável Nº. 11.",4428502,50,INABILITADO,CXA,1103.5,22.07
"Lâmina de Bisturi descartável Nº. 12",4428503,300,INABILITADO,CXA,6621,22.07
"Lâmina de Bisturi descartável Nº. 15.",4428504,150,INABILITADO,CXA,3310.5,22.07
"Lâmina de Bisturi descartável Nº. 20",4428505,20,INABILITADO,CXA,441.4,22.07
"Lâmina de Bisturi descartável Nº. 22",4428506,30,INABILITADO,CXA,662.1,22.07
"Lâmina de Preventivo (Ponta Fosca).",4428507,350,DESCLASSIFICADO,CXA,1183,3.38
"Lençol hospitalar descartável em papel.",4428508,600,VENCEU,ROLO,4380,7.3
"Luva Cirúrgica estéril Nº. 7.0.",4428509,4000,DESCLASSIFICADO,PAR,5320,1.33
"Luva Cirúrgica estéril Nº. 7.5.",4428510,6000,DESCLASSIFICADO,PAR,7980,1.33
"Luva Cirúrgica estéril Nº. 8.0.",4428511,3000,DESCLASSIFICADO,PAR,3990,1.33
"Luva Cirúrgica estéril Nº. 8.5.",4428512,1000,DESCLASSIFICADO,PAR,1330,1.33
"LUVA DE PREVENTIVO DESCARTÁVEL",4428514,3000,DESCLASSIFICADO,PCT,26520,8.84
"Luva Látex não Estéril p/ Procedimento - Tamanho G",4428515,8000,DESCLASSIFICADO,CX,135200,16.9
"Luva Látex não Estéril p/ Procedimento - Tamanho M",4428516,16000,PERDEU,CX,236800,14.8
"Luva Látex não Estéril p/ Procedimento - Tamanho P",4428517,13000,PERDEU,CX,192400,14.8
