acao,ano,descricaoElemento,fonteRecurso,funcao,id,numeroElemento,orgao,portaria,programa,subfuncao,unidade
5004,2015,"Aplicacoes Diretas","Transf. de Convênios Estado Não rel. educ/saude/assit. social",20,1003815,4465067,"SEC. MUN. DA FAZENDA"," ",1003,606,
5004,2015,"Aplicacoes Diretas","Recursos Ordinários",20,1003823,4465067,"SEC. MUN. DA FAZENDA"," ",1003,606,
