descricao,id,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
PANFLETO,0,20000,VENCEU," ",2200,0.11
CERTIFICADO,0,5000,VENCEU," ",1300,0.26
PASTA,0,5000,VENCEU," ",6850,1.37
CARTILHA,0,12000,VENCEU," ",6240,0.52
CATÁLOGO,0,1000,VENCEU," ",3710,3.71
Cartaz,0,1500,VENCEU," ",6570,4.38
Folder,0,15000,VENCEU," ",3750,0.25
REVISTA,0,6000,VENCEU," ",17280,2.88
