descricao,idItem,numero,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
"Papel Especial A4 210mm X 297mm",1273735,57,20,ATIVO,CAIXA,202,10.1
"Papel A4.",1273736,56,100,ATIVO,CAIXA,12400,124
"Molha dedo",1273737,55,25,ATIVO,UNIDADE,47.5,1.9
"Livro de Protocolo 100 Fls",1273738,54,15,ATIVO,UNIDADE,93,6.2
"livro ata 200 folhas",1273739,53,10,ATIVO,UNIDADE,150,15
"livro ata 100 folhas",1273740,52,10,ATIVO,UNIDADE,90,9
"Liquído corretivo",1273741,51,5,ATIVO,CAIXA,97.5,19.5
"Grampos 26/8.",1273742,47,25,ATIVO,CAIXA,237.5,9.5
"Lamina de estilete largo",1273743,49,3,ATIVO,UNIDADE,8.1,2.7
"Grampos trilho metálico",1273744,48,30,ATIVO,CAIXA,315,10.5
"Grampos 26/6.",1273745,46,50,ATIVO,CAIXA,160,3.2
"Grampos 23/13.",1273746,45,15,ATIVO,CAIXA,67.5,4.5
"Grampo trilho plástico.",1273747,44,30,ATIVO,CAIXA,102,3.4
"GRAMPEADOR PARA 90/100 FOLHAS",1273748,43,10,ATIVO,UNIDADE,740,74
"Pasta arquivo capa dura",1273749,58,20,ATIVO,UNIDADE,190,9.5
"GRAMPEADOR PARA 10/20 FOLHAS",1273750,42,20,ATIVO,UNIDADE,220,11
"Lápis preto.",1273751,50,5,ATIVO,CAIXA,19.5,3.9
"PASTA AZ",1273752,59,20,ATIVO,UNIDADE,148,7.4
"Pilhas alcalinas AA",1273753,70,20,ATIVO,PACOTE,118,5.9
"Pasta c/ canaleta A-4 cristal",1273754,61,50,ATIVO,UNIDADE,97.5,1.95
"PASTA SANFONADA",1273755,62,40,ATIVO,UNIDADE,468,11.7
"PASTA SUSPENSA",1273756,63,20,ATIVO,CAIXA,1920,96
"Pen drive 16Gb",1273757,64,10,ATIVO,UNIDADE,410,41
"Pen Drive 8GB",1273758,66,10,ATIVO,UNIDADE,300,30
"Perfurador papel",1273759,67,20,ATIVO,UNIDADE,320,16
"Pilhas AA recarregável",1273760,68,50,ATIVO,PACOTE,2000,40
"Pilhas AAA recarregável",1273761,69,50,ATIVO,PACOTE,1000,20
"Pilhas alcalinas AAA",1273762,71,20,ATIVO,EMBALAGEM,118,5.9
"pincel atomico p/ quadro branco",1273763,72,30,ATIVO,UNIDADE,177,5.9
"Plastico Contact",1273764,73,5,ATIVO,ROLO,382,76.4
"PORTA CANETA",1273765,74,20,ATIVO,UNIDADE,138,6.9
"Prancheta de madeira p/ anotação",1273766,75,50,ATIVO,UNIDADE,125,2.5
"Quadro branco",1273767,76,3,ATIVO,UNIDADE,264,88
"TESOURA GRANDE",1273768,77,20,ATIVO,UNIDADE,126,6.3
"TINTA PARA CARIMBO",1273769,78,20,ATIVO,UNIDADE,140,7
"Fita zebrada preto e amarelo p/ isolamento",1273770,41,25,ATIVO,ROLO,375,15
"PASTA BRASIL ELASTICA TRANSPARENTE",1273771,60,100,ATIVO,UNIDADE,170,1.7
"Fita dupla face de silicone",1273772,40,10,ATIVO,ROLO,185,18.5
"Pen drive 32Gb",1273773,65,10,ATIVO,UNIDADE,550,55
"Fita de papel adesiva",1273774,38,25,ATIVO,ROLO,462.5,18.5
"Fita dupla face de papel",1273775,39,25,ATIVO,ROLO,55,2.2
AGENDA,1273776,1,10,ATIVO,UNIDADE,107,10.7
"Almofada de carimbo (nº2)",1273777,2,5,ATIVO,UNIDADE,27,5.4
"Apagador para quadro branco",1273778,3,10,ATIVO,UNIDADE,16,1.6
"Arquivo de papelão para arquivo morto",1273779,4,200,ATIVO,UNIDADE,5560,27.8
"Bandeja entrada/saída de documento (tripla-3 andares)",1273780,5,20,ATIVO,UNIDADE,414,20.7
"BATERIA ALCALINA 9V",1273781,6,20,ATIVO,UNIDADE,440,22
"BATERIA RECARREGÁVEL 9V",1273782,7,20,ATIVO,UNIDADE,400,20
"Bloco adesivo post-it.",1273783,8,5,ATIVO,CAIXA,177.5,35.5
"caneta esferográfica na cor azul",1273784,9,10,ATIVO,CAIXA,355,35.5
"caneta esferográfica na cor preta",1273785,10,10,ATIVO,CAIXA,355,35.5
"caneta esferográfica na cor vermelha",1273786,11,4,ATIVO,CAIXA,142,35.5
"CANETA MARCA TEXTO",1273787,12,80,ATIVO,UNIDADE,80,1
"Caneta p/marcar CD",1273788,13,20,ATIVO,UNIDADE,72,3.6
"capa de papel p/ CD",1273789,14,300,ATIVO,UNIDADE,39,0.13
"Clips p/ papel 3 Cx. C/500gr",1273790,15,30,ATIVO,CAIXA,210,7
"Clips p/ papel 4 Cx. C/500gr",1273791,16,30,ATIVO,CAIXA,210,7
"Cola bastão .",1273792,17,20,ATIVO,PACOTE,1100,55
"Cola branca tipo escolar.",1273793,18,20,ATIVO,PACOTE,166,8.3
"Estilete lamina larga",1273794,28,30,ATIVO,UNIDADE,42,1.4
"Colchete nº 08",1273795,20,50,ATIVO,CAIXA,270,5.4
"Colchete nº 09",1273796,21,50,ATIVO,CAIXA,320,6.4
"Colchete nº 10",1273797,22,50,ATIVO,CAIXA,320,6.4
"COLCHETE Nº 14",1273798,23,50,ATIVO,CAIXA,525,10.5
"Colchete nº 15",1273799,24,50,ATIVO,CAIXA,525,10.5
"Envelope branco ofício",1273800,25,300,ATIVO,UNIDADE,24,0.08
"Envelope ofício cor parda",1273801,26,1000,ATIVO,UNIDADE,170,0.17
"Envelope saco tamanho grande",1273802,27,300,ATIVO,UNIDADE,75,0.25
"Cola de secagem rápida",1273803,19,10,ATIVO,UNIDADE,73,7.3
"ETIQUETA AUTO COLANTE Nº 14",1273804,29,5,ATIVO,PACOTE,52.5,10.5
"ETIQUETA AUTO COLANTE Nº 20",1273805,30,5,ATIVO,PACOTE,52.5,10.5
"Extrator de Grampos",1273806,31,30,ATIVO,UNIDADE,27,0.9
"Fita adesiva 48mmx50mt",1273807,32,25,ATIVO,ROLO,70,2.8
"FITA ADESIVA PARDA 48mm X 50mt",1273808,33,25,ATIVO,ROLO,70,2.8
"Fita adesiva pequena",1273809,34,25,ATIVO,ROLO,21.25,0.85
"Fita adesiva Rolo grande 12mm x 50mt",1273810,35,25,ATIVO,ROLO,25,1
"Fita adesiva rolo grande 19mm x 50mt 18x50mm",1273811,36,25,ATIVO,ROLO,35,1.4
"Fita corretiva com tampa",1273812,37,50,ATIVO,UNIDADE,300,6
