descricao,id,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
"Portal de entrada - Etnias",0,7,DESCLASSIFICADO," ",3486,498
"Balcões Frontais - Etnias",0,92,DESCLASSIFICADO," ",9200,100
"Divisórias 01",0,240,DESCLASSIFICADO," ",4800,20
"Divisórias 02",0,80,DESCLASSIFICADO," ",4000,50
"Mobiliário: mesas plásticas",0,1000,DESCLASSIFICADO," ",6000,6
"Mobiliário:cadeiras plásticas",0,4000,DESCLASSIFICADO," ",12000,3
"Piso entrada/divisória: Tablado de madeira",0,56,DESCLASSIFICADO," ",1120,20
"Piso entrada/divisória: divisórias montadas com perfis de al",0,20,DESCLASSIFICADO," ",800,40
"Camarins: camarins medindo 5x5m (25m²)",0,2,DESCLASSIFICADO," ",1600,800
"Camarins: camarins medindo 3x5m (15m²)",0,1,DESCLASSIFICADO," ",1200,1200
"Palco 01: Palco medindo 12x10m",0,1,DESCLASSIFICADO," ",16800,16800
"Palco 02: Palco medindo 15x12m",0,1,DESCLASSIFICADO," ",11000,11000
"Locação de barricadas de proteção de palco",0,300,DESCLASSIFICADO," ",18000,60
Camarotes,0,5,DESCLASSIFICADO," ",3000,600
Piso,0,1100,DESCLASSIFICADO," ",27500,25
"Locação de bancadas",0,35,DESCLASSIFICADO," ",3500,100
"Locação de armários",0,30,DESCLASSIFICADO," ",3450,115
