descricao,idItem,numero,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
"zarcão,fundo alquidico",1275172,577,30,ATIVO,GALAO,1410,47
"Verniz Maritimo Brilhante Incolor 3,6l",1275178,571,70,ATIVO,GALAO,3356.5,47.95
"Tinta Acrílica acab. fosco p/ pisos cimentados (amarelo)",1275197,503,25,ATIVO,BALDE,3050,122
"Tinta Acrílica acab. fosco (COR CONCRETO)",1275198,502,75,ATIVO,BALDE,8996.25,119.95
"Tinta Acrílica acab. fosco p/ pisos cimentados (branco gelo)",1275206,504,50,ATIVO,BALDE,6050,121
"Tinta Acrílica acab. fosco p/ pisos acimentados (branco neve",1275218,505,50,ATIVO,BALDE,5950,119
"Tinta Acrílica acab. fosco p/ pisos cimentados (verde)",1275219,506,25,ATIVO,BALDE,2975,119
"Tinta Acrílica acab. fosco p/ pisos ciment. (vermelho oxido)",1275220,507,25,ATIVO,BALDE,2975,119
"Tinta Acrílica acabamento fosco na cor:Palha contendo 18 lt",1275225,524,30,ATIVO,BALDE,2698.5,89.95
"Tinta Acrílica acabamento fosco na cor:Branco Neve contendo",1275226,523,100,ATIVO,BALDE,6990,69.9
"Tinta Acrílica acabamento fosco na cor:Branco Gelo contendo",1275227,522,50,ATIVO,BALDE,3997.5,79.95
"Tinta Esmalte Sintético, linha premium na cor: VERMELHO.",1275228,521,75,ATIVO,GALAO,2921.25,38.95
"Tinta Esmalte Sintético, linha premium na cor: AZUL.",1275229,520,30,ATIVO,GALAO,1198.5,39.95
"Tinta esmalte sintético, linha premium na cor: CINZA.",1275230,519,30,ATIVO,GALAO,1198.5,39.95
"Tinta esmalte sintético, linha premium na cor: PRETA.",1275231,518,30,ATIVO,GALAO,1198.5,39.95
"Tinta esmalte sintético, linha premium na cor: VERDE.",1275232,517,75,ATIVO,GALAO,3187.5,42.5
"Tinta esmalte sintético, linha premium na cor: BRANCO",1275233,516,100,ATIVO,GALAO,4450,44.5
"Tinta Esmalte Sintético, linha premium na cor: Branco,verde,",1275234,515,75,ATIVO,GALAO,3337.5,44.5
"tinta epóxi 3,6 litros a base de água",1275235,514,25,ATIVO,GALAO,2112.5,84.5
"Tinta Acrílica,acabamento semi-brilho na cor:Vermelho Cardin",1275236,513,70,ATIVO,BALDE,13440,192
"Tinta Acrílica acab. semi-brilho (palha)",1275237,512,25,ATIVO,BALDE,4475,179
"Tinta Acrílica acab. semi-brilho (verde musgo)",1275238,511,70,ATIVO,BALDE,13650,195
"Tinta Acrílica acab. semi-brilho (marfin)",1275239,510,25,ATIVO,BALDE,4625,185
"Tinta Acrílica,acabamento semi-brilho na cor: Branco Gelo.",1275240,509,70,ATIVO,BALDE,12950,185
"Tinta Acrílica,acabamento semi-brilho  Cor BRANCA NEVE 18l",1275241,508,80,ATIVO,BALDE,14800,185
"fundo óleo fosco 3,6 litros",1275256,248,50,ATIVO,UNIDADE,1045,20.9
