descricao,id,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
"DRENO DE CONCRETO D= 200mm",4331872,1500,PERDEU,M,20250,13.5
"DRENO DE CONCRETO D= 300mm",4331873,3000,VENCEU,M,51000,17
"DRENO DE CONCRETO D= 400mm",4331874,3000,PERDEU,M,75000,25
"Dreno de Concreto D= 400mm Perfurado",4331875,1500,PERDEU,M,49500,33
"DRENO DE CONCRETO D= 500mm",4331876,1000,PERDEU,M,41000,41
"DRENO DE CONCRETO D= 600mm",4331877,1000,PERDEU,M,54000,54
"Dreno de Concreto D= 800mm PA1",4331878,800,PERDEU,M,88000,110
"Dreno de Concreto D= 1000mm PA1",4331879,1000,PERDEU,M,149900,149.9
"Dreno de Concreto D= 1200mm PA2",4331880,429,PERDEU,M,124410,290
"Dreno de Concreto D= 200mm Poroso",4331881,500,NAO_COTOU,M,0,0
"Isodreno em PVC D=100mm Perfurado",4331882,1500,NAO_COTOU,M,0,0
