descricao,idItem,numero,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
"PAPEL ISOLAMENTO 180X45 (ROLO)",1276527,20,20,ATIVO,ROLO,1540,77
"THINNER REF 2750 5L.",1276528,1,100,ATIVO,UNIDADE,4540,45.4
"THINNER REF 5000 P/ PU 5L",1276529,2,100,ATIVO,LATA,8560,85.6
"BRANCO BANCHISA POLIURETANO 3,6L",1276530,3,100,ATIVO,GALAO,24500,245
"MASSA DE POLIR BASE AGUA 90 ml",1276531,4,70,ATIVO,UNIDADE,3110.8,44.44
"CERA 200g",1276532,5,40,ATIVO,LATA,696,17.4
"LIXA DAGUA Nº 100 A 400",1276533,6,3000,ATIVO,UNIDADE,2790,0.93
"LIXA DAGUA Nº 200",1276534,7,300,ATIVO,UNIDADE,1368,4.56
"LIXA FERRO Nº 36 A 220",1276535,8,800,ATIVO,UNIDADE,2064,2.58
"COADOR PINTURA",1276536,9,90,ATIVO,UNIDADE,311.4,3.46
"AMARELO NEW HOLLAND ESM SINT AUTOMOTIVO 3,6 L",1276537,10,40,ATIVO,UNIDADE,3584,89.6
"BRANCO ACABAMENTO ESM SINT AUTOMOTIVO 3,6L",1276538,11,40,ATIVO,GALAO,3620,90.5
"PRETO CHASSI SB ESM SINT AUTOMOTIVO 3,6L",1276539,12,40,ATIVO,GALAO,3620,90.5
"AMARELO CASE ESM SINT AUTOMOTIVO 3,6L",1276540,13,20,ATIVO,GALAO,1820,91
"ACELADOR SECAGEM PU 900 ml",1276541,14,40,ATIVO,UNIDADE,1360,34
"PISTOLA PINTURA DEVILBS",1276542,15,1,ATIVO,UNIDADE,1015,1015
"FUNDO PU 5:1 900 ml",1276543,16,100,ATIVO,UNIDADE,3750,37.5
"MASSA PLASTICA UNIV 900g",1276544,17,100,ATIVO,LATA,1611,16.11
"MASSA RAPIDA 900 ml",1276545,18,40,ATIVO,UNIDADE,820,20.5
"PAPEL ISOLAMENTO 180X95 (ROLO)",1276546,19,20,ATIVO,ROLO,1770,88.5
"BRANCO DIAMANTE FORD POLIURETANO 3,6L",1276547,21,30,ATIVO,GALAO,6240,208
