descricao,id,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
"ALTERNADOR DR37A 14V 120ª",0,1,VENCEU," ",2390.87,2390.87
"ANEL DE AJUSTE ROLAMENTO",0,1,VENCEU," ",17.93,17.93
"BARRA DO LIMPADOR LE/LD",0,1,VENCEU," ",78.2,78.2
"BATERIA 60AH",0,1,VENCEU," ",322.77,322.77
"BOBINA DE IGNICAO 4 PINOS",0,1,VENCEU," ",662.47,662.47
"BOMBA DE COMBUSTIVEL (REFIL) 3,0 BAR",0,1,VENCEU," ",306.83,306.83
"BRACO DO LIMPADOR LE/LD",0,1,VENCEU," ",106.59,106.59
"BUZINA UNIVERSAL",0,1,VENCEU," ",87.67,87.67
"CHAVE MAGNETICA PARTIDA 12V",0,1,VENCEU," ",490.63,490.63
"CHAVE SETA INTERMITENTE C/VELOCIDADE",0,1,VENCEU," ",1985.42,1985.42
"CHICOTE FAROL",0,1,VENCEU," ",99.62,99.62
"COMUTADOR DE IGNIÇÃO",0,1,VENCEU," ",137.48,137.48
CORREIA,0,1,VENCEU," ",89.66,89.66
"ESTATOR P/ ALTERNADOR 12V 70ª",0,1,VENCEU," ",657.49,657.49
"FAROL AUXILIAR H11 LD/LE",0,1,VENCEU," ",739.18,739.18
"FAROL PRINCIPAL H4/W5W/ PY21W LE",0,1,VENCEU," ",1926.64,1926.64
"FAROL PRINCIPAL H4/W5W/PY21W LD",0,1,VENCEU," ",1926.64,1926.64
"GARFO DA PARTIDA CITROEN",0,1,VENCEU," ",34.87,34.87
"IMPULSOR DE PARTIDA 9 DENTES",0,1,VENCEU," ",154.41,154.41
"INTERRUPTOR LUZ DE RE",0,1,VENCEU," ",89.66,89.66
"INTERRUPTOR DE TEMPERATURA.",0,1,VENCEU," ",144.45,144.45
"KIT BUCHAS MOTOR DE PARTIDA",0,1,VENCEU," ",51.8,51.8
"LAMPADA 1 POLO GRANDE 12V",0,2,VENCEU," ",13.94,6.97
"LAMPADA 1 POLO GRANDE 12V 21W AMBAR",0,2,VENCEU," ",39.84,19.92
"LAMPADA 1 POLO PEQUENA 12V 10W",0,2,VENCEU," ",13.94,6.97
"LAMPADA 1 POLO PEQUENA 12V 5W",0,2,VENCEU," ",11.96,5.98
"LAMPADA 2 POLOS PINO DESENCONTRADO 12V",0,2,VENCEU," ",13.94,6.97
"LAMPADA ALOGENA H11 12V   55W",0,2,VENCEU," ",274.96,137.48
"LAMPADA H4 12V BI-IODO 60/55W",0,2,VENCEU," ",89.66,44.83
"LANTERNA PISCA LD",0,1,VENCEU," ",184.3,184.3
"LANTERNA PISCA LE",0,1,VENCEU," ",184.3,184.3
"LANTERNA TRASEIRA COMPLETA",0,1,VENCEU," ",1049.99,1049.99
"MANCAL DO ALTERNADOR DIANTEIRO",0,1,VENCEU," ",168.36,168.36
"MANCAL DO ALTERNADOR TRASEIRO",0,1,VENCEU," ",117.55,117.55
"MOTOR DE PARTIDA PG 260D 12V",0,1,VENCEU," ",927.46,927.46
"MOTOR LIMPADOR PARABRISAS  12V",0,1,VENCEU," ",599.71,599.71
"PALHETA LIMPADOR DIANTEIRA",0,2,VENCEU," ",221.16,110.58
"PALHETA LIMPADOR TRASEIRA",0,2,VENCEU," ",99.62,49.81
"PISTAO P/CHAVE MAGNETICA",0,1,VENCEU," ",69.73,69.73
"PIVO DO LIMPADOR LE/LD",0,1,VENCEU," ",97.63,97.63
"PLANETARIA DA PARTIDA",0,1,VENCEU," ",108.59,108.59
"POLIA DA CORREIA ALTERNADOR",0,1,VENCEU," ",117.55,117.55
"POLIA RODA LIVRE",0,1,VENCEU," ",301.85,301.85
"PORTA ESCOVA DA PARTIDA",0,1,VENCEU," ",277.94,277.94
"REGULADOR DE VOLTAGEM  14V",0,1,VENCEU," ",411.43,411.43
RELE.,0,1,VENCEU," ",92.65,92.65
"REPARO ALETERNADOR   12V 70ª",0,1,VENCEU," ",58.78,58.78
"REPARO MOTOR DE PARTIDA",0,1,VENCEU," ",111.57,111.57
"ROLAMENTO ALT.INTERMEDIARIO",0,1,VENCEU," ",58.78,58.78
"ROLAMENTO ALT.LADO MANCAL",0,1,VENCEU," ",61.76,61.76
"ROTOR P/ALTERNADOR  12V 70ª",0,1,VENCEU," ",346.68,346.68
"SOQUETE FAROL S/LAMPADA",0,1,VENCEU," ",27.89,27.89
"TENSOR DA CORREIA DO ALTERNADOR",0,1,VENCEU," ",377.56,377.56
"TERMINAL DE BATERIA",0,1,VENCEU," ",18.93,18.93
"SERVIÇO DE MÃO DE OBRA;",0,40,VENCEU," ",2948.8,73.72
"ALTERNADOR 14V 110ª",0,2,VENCEU," ",5137.32,2568.66
"ANEL DE AJUSTE ROLAMENTO",0,2,VENCEU," ",33.62,16.81
"BARRA DO LIMPADOR LE/LD",0,2,VENCEU," ",154.24,77.12
"BATERIA 60AH",0,2,VENCEU," ",640.68,320.34
"BOBINA DE IGNICAO 4 PINOS",0,2,VENCEU," ",1314.98,657.49
"BOMBA DE COMBUSTIVEL (REFIL) 3,0 BAR",0,2,VENCEU," ",609.04,304.52
"BRACO DO LIMPADOR LE/LD",0,2,VENCEU," ",213.56,106.78
"BUZINA UNIVERSAL",0,2,VENCEU," ",174.02,87.01
"CHAVE MAGNETICA PARTIDA 12V",0,2,VENCEU," ",500.28,250.14
"CHAVE SETA C/LIMP.TRASEIRO",0,2,VENCEU," ",2105.94,1052.97
"CHICOTE FAROL",0,2,VENCEU," ",197.74,98.87
"COMUTADOR DE IGNICAO C/TRAVA DIR.",0,2,VENCEU," ",587.3,293.65
CORREIA,0,2,VENCEU," ",176,88
"ESTATOR P/ ALTERNADOR 12V",0,2,VENCEU," ",947.18,473.59
"FAROL AUXILIAR LD/LE",0,2,VENCEU," ",502.26,251.13
"FAROL PRINCIPAL",0,2,VENCEU," ",1714.42,857.21
"GARFO DA PARTIDA",0,2,VENCEU," ",148.3,74.15
"IMPULSOR DE PARTIDA 10 DENTES",0,2,VENCEU," ",205.66,102.83
