descricao,id,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
"Mesa Escrivaninha",4427500,13,PERDEU,UNI,3068,236
BALCAO,4427501,6,PERDEU,UNI,2568,428
Bancada,4427502,2,VENCEU,UNI,396,198
"CADEIRA GIRATORIA",4427503,16,DESCLASSIFICADO,UND,2832,177
"CADEIRA ESTOFADA",4427504,43,DESCLASSIFICADO,UN,2666,62
Poltrona,4427505,20,PERDEU,UND,4760,238
"Armário aberto 1,00 x 0,30 x 2,00m",4427506,2,DESCLASSIFICADO,UN,796,398
"Armário aberto 1,60 x 0,37 x 2,00m",4427507,4,DESCLASSIFICADO,UN,2720,680
"Painel liso",4427508,2,DESCLASSIFICADO,UN,2560,1280
"Quadro de avisos",4427509,6,DESCLASSIFICADO,UNI,1530,255
"Armário arquivo.",4427510,16,DESCLASSIFICADO,UN,9728,608
"Armário com 2 portas",4427511,18,PERDEU,UN,6840,380
"Armário tipo Vestiário.",4427512,2,PERDEU,UNI,804,402
"Balcão atendimento.",4427513,2,DESCLASSIFICADO,UN,9600,4800
GAVETEIRO,4427514,6,DESCLASSIFICADO,UND,1788,298
"MESA SIMPLES",4427515,1,DESCLASSIFICADO,UND,548,548
"Suporte para CPU com rodízios.",4427516,12,DESCLASSIFICADO,UN,696,58
"Mesa reunião oval",4427517,1,DESCLASSIFICADO,UN,568,568
