descricao,id,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
"Aciclovir 200 mg.",4427669,35000,DESCLASSIFICADO,COMP,4690,0.134
"Aciclovir 50 mg/g creme",4427670,2000,DESCLASSIFICADO,BIS,3600,1.8
"Acido Acetilsalicilico 100mg",4427671,3600000,DESCLASSIFICADO,COMP,82800,0.023
"Ácido fólico 5mg.",4427673,400000,DESCLASSIFICADO,COMP,11200,0.028
"ACIDO VALPROICO 250 MG",4427674,200000,DESCLASSIFICADO,CPLA,50000,0.25
"Ácido Valproico 50mg/mL xarope com copo-medida 100ml",4427675,7000,DESCLASSIFICADO,FR.,18550,2.65
"ACIDO VALPROICO 500MG",4427676,200000,DESCLASSIFICADO,COMP,140000,0.7
"AGUA DESTILADA 10ML",4427682,7000,DESCLASSIFICADO,AM,1750,0.25
"AGUA DESTILADA 5ML",4427683,5000,DESCLASSIFICADO,AM,1250,0.25
"ALBENDAZOL 400 MG COMPRIMIDO MASTIGAVEL",4427684,70000,PERDEU,COMP,70000,1
"Albendazol 400mg/mL suspensão oral 10ml",4427685,80000,DESCLASSIFICADO,FR.,83600,1.045
"Alendronato de sódio 70mg",4427686,7500,PERDEU,COMP,2662.5,0.355
"ALOPURINOL 100 MG",4427687,100000,PERDEU,COMP,3900,0.039
"AMINOFILINA 100 MG",4427688,100000,DESCLASSIFICADO,COMP,4400,0.044
"AMIODARONA 200MG",4427690,80000,DESCLASSIFICADO,COMP,21280,0.266
"Amitriptilina , cloridrato 25mg",4427692,1500000,INABILITADO,COMP,75000,0.05
"Amoxicilina 250mg/5mL",4427693,25000,DESCLASSIFICADO,FR.,54750,2.19
"Amoxicilina 250mg+ Ácido clavulânico 62,5mg/mL acompanha cop",4427694,30000,DESCLASSIFICADO,FR.,285000,9.5
"Amoxicilina 500mg",4427695,650000,INABILITADO,CPLA,82550,0.127
"AMPICILINA 500 MG",4427697,2000,DESCLASSIFICADO,COMP,298,0.149
"Anlodipino,besilato 5mg",4427698,1800000,DESCLASSIFICADO,COMP,46800,0.026
"ATENOLOL 50MG",4427699,1500000,DESCLASSIFICADO,COMP,48000,0.032
"Azitromicina 200mg/5mL suspensão oral acompanha seringa dosa",4427701,2500,DESCLASSIFICADO,FR.,6200,2.48
"Azitromicina 500mg.",4427702,180000,INABILITADO,COMP,63000,0.35
"benzilpenicilina benzatina - 1.200.000 UI",4427707,15000,PERDEU,FR/AM,145500,9.7
"Betametasona, diproprionato +  betametasona fosfato 1ml",4427710,800,DESCLASSIFICADO,AMP,3120,3.9
"Biperideno, cloridrato 2mg",4427711,100000,DESCLASSIFICADO,COMP,23000,0.23
