descricao,idItem,numero,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
"Tinta Acrílica galão 3.6 litros",1274163,41,20,ATIVO,GALAO,633.8,31.69
"Tinta Esmalte Sintética galão 3.6 litros",1274164,42,20,ATIVO,GALAO,741.4,37.07
"Tinta Piso 3,6Lt",1274165,43,20,ATIVO,GALAO,561.4,28.07
"TINTA PVA 18 LTS",1274166,44,20,ATIVO,GALAO,2693.6,134.68
"Tinta PVA galão 3,6 litros",1274167,45,20,ATIVO,GALAO,633.8,31.69
"TINTA SPRAY 400ML qualquer cor",1274168,46,20,ATIVO,UNIDADE,161.6,8.08
"Verniz 3,6Lt",1274169,47,5,ATIVO,GALAO,131.15,26.23
"Verniz marítimo 3,6Lt",1274170,48,5,ATIVO,GALAO,222.6,44.52
"ZARCAO 0,9LT.",1274171,49,5,ATIVO,GALAO,97.45,19.49
"ZARCAO LARANJA 3,6LT;",1274172,50,5,ATIVO,GALAO,311.55,62.31
"TINTA ACRILICA BALDE 18L",1274200,40,20,ATIVO,GALAO,2977.2,148.86
"SUPORTE ROLO 23 CM",1274202,39,20,ATIVO,UNIDADE,78,3.9
"SUPORTE ROLO 5cm",1274203,37,20,ATIVO,UNIDADE,17,0.85
"ANTI FERRUGEM LIQUIDO 200ml",1274205,1,5,ATIVO,UNIDADE,31.2,6.24
"bandeja pvc p/ pintura 23cm",1274206,2,5,ATIVO,UNIDADE,41.85,8.37
"broxa nylon media para pintura",1274207,3,5,ATIVO,UNIDADE,10.4,2.08
Cupinicida;,1274208,4,30,ATIVO,LITRO,432,14.4
"Fita crepe 18x50mm",1274209,5,20,ATIVO,ROLO,48.2,2.41
"Lixa 100 dagua",1274210,6,20,ATIVO,UNIDADE,15.6,0.78
"Lixa 120 dagua",1274211,7,20,ATIVO,UNIDADE,15.6,0.78
"Lixa 150 dagua",1274212,8,20,ATIVO,UNIDADE,15.6,0.78
"Lixa 220 dagua",1274213,9,20,ATIVO,UNIDADE,15.6,0.78
"Lixa ferro 40",1274214,10,20,ATIVO,UNIDADE,38.2,1.91
"Lixa ferro 80",1274215,11,20,ATIVO,UNIDADE,27,1.35
"Lixa ferro 100.",1274216,12,20,ATIVO,UNIDADE,27,1.35
"lixa rolo  80",1274217,13,20,ATIVO,METRO,35.4,1.77
"Lixa rolo 100",1274218,14,20,ATIVO,METRO,35.4,1.77
"Lixa rolo 150",1274219,15,20,ATIVO,METRO,35.4,1.77
"Massa acrilica 18Lt",1274220,16,10,ATIVO,BALDE,740.1,74.01
"Massa Corrida p/ Alvenaria lata 18 litros",1274221,17,10,ATIVO,BALDE,338.8,33.88
"Massa PVA 18Lt",1274222,18,10,ATIVO,BALDE,354.4,35.44
"Pincel 1 ½",1274223,19,10,ATIVO,UNIDADE,31.9,3.19
"PINCEL 1",1274224,20,10,ATIVO,UNIDADE,23.4,2.34
