descricao,id,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
"ÓLEO DE SOJA;",0,7200,DESCLASSIFICADO," ",21456,2.98
MACARRÃO;,0,7200,DESCLASSIFICADO," ",12888,1.79
LEITE,0,10800,DESCLASSIFICADO," ",23004,2.13
"FEIJÃO PRETO;",0,7200,DESCLASSIFICADO," ",26568,3.69
"FARINHA DE MANDIOCA;",0,3600,DESCLASSIFICADO," ",8748,2.43
"FARINHA DE TRIGO;",0,10800,DESCLASSIFICADO," ",22140,2.05
"FARINHA DE MILHO;",0,3600,DESCLASSIFICADO," ",6084,1.69
"BISCOITO AGUA E SAL",0,3600,DESCLASSIFICADO," ",10152,2.82
"BISCOITO LEITE",0,3600,DESCLASSIFICADO," ",10152,2.82
CAFÉ;,0,7200,DESCLASSIFICADO," ",47808,6.64
"ACUCAR REFINADO",0,10800,DESCLASSIFICADO," ",20412,1.89
"SAL REFINADO IODADO;",0,3600,DESCLASSIFICADO," ",4068,1.13
COLORAU;,0,3600,DESCLASSIFICADO," ",6408,1.78
SARDINHA;,0,7200,DESCLASSIFICADO," ",17424,2.42
"ARROZ ;",0,3600,DESCLASSIFICADO," ",35640,9.9
ABSORVENTE,0,3600,DESCLASSIFICADO," ",9540,2.65
"CREME DENTAL",0,7200,DESCLASSIFICADO," ",13536,1.88
"DETERGENTE LÍQUIDO",0,3600,DESCLASSIFICADO," ",5220,1.45
"Papel higiênico",0,3600,DESCLASSIFICADO," ",4500,1.25
"Sabão em barra;",0,7200,DESCLASSIFICADO," ",6480,0.9
"SABAO EM PO",0,3600,DESCLASSIFICADO," ",15948,4.43
SABONETE,0,10800,DESCLASSIFICADO," ",9612,0.89
