descricao,idItem,numero,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
"Coletor para materiais perfuro cortante (capacidade 13 Litro",1258896,38,18000,ATIVO,UNIDADE,43200,2.4
"Dispositivo para incontinência Urinária Masculina, Nº05",1258897,50,3000,ATIVO,UNIDADE,1980,0.66
"NEBULIZADOR PORTATIL",1258898,132,20,ATIVO,UNIDADE,2339,116.95
"Sonda aspiração traqueal nº 06 em PVC, descartável",1258899,155,5000,ATIVO,UNIDADE,1795,0.359
"Sonda aspiração traqueal nº 12 em PVC, descartável",1258900,158,36000,ATIVO,UNIDADE,14724,0.409
"Sonda aspiração traqueal nº 14 em PVC, descartável",1258901,159,12000,ATIVO,UNIDADE,5280,0.44
"Sonda aspiração traqueal nº 16 em PVC, descartável",1258927,160,3000,ATIVO,UNIDADE,1407,0.469
"Sonda Gástrica Longa nº 08, descartável",1258928,175,150,ATIVO,UNIDADE,82.5,0.55
"Sonda Gástrica Longa nº 12, descartável",1258930,177,150,ATIVO,UNIDADE,93,0.62
"Sonda Gástrica Longa nº 10, descartável",1258946,176,150,ATIVO,UNIDADE,85.5,0.57
"Sonda Gástrica Longa nº 14, descartável",1258956,178,150,ATIVO,UNIDADE,94.5,0.63
"Sonda Gástrica Longa nº 16, descartável",1258957,179,150,ATIVO,UNIDADE,117,0.78
"Sonda uretral nº 08, descartável",1258958,191,30000,ATIVO,UNIDADE,11070,0.369
"Sonda uretral nº 12, descartável",1258959,193,40000,ATIVO,UNIDADE,16000,0.4
"Sonda uretral nº 16, descartável",1258960,195,2000,ATIVO,UNIDADE,920,0.46
"Sonda uretral nº 14, descartável",1258965,194,10000,ATIVO,UNIDADE,4300,0.43
"Compressa Cirúrgica, Campo Operatório, não descartável 23cm",1258976,43,300,ATIVO,PACOTE,6690,22.3
