descricao,id,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
"Açucar Branco Refinado 1Kg",0,4000,PERDEU," ",9720,2.43
"ADOÇANTE LIQUIDO 100ml",0,20,PERDEU," ",71,3.55
"Água de Coco 1 Lt",0,225,PERDEU," ",2142,9.52
"Agua de coco 200ml",0,675,PERDEU," ",1842.75,2.73
"BALAS CHOCOLATE 170g",0,135,PERDEU," ",588.6,4.36
"BALAS COCO 170g",0,135,PERDEU," ",584.55,4.33
"Balas caramelo 300g",0,65,PERDEU," ",201.5,3.1
"Balde plástico de 8 litros",0,30,PERDEU," ",490.5,16.35
"Banana Branca",0,60,PERDEU," ",139.2,2.32
"BISCOITO AMANTEIGADO 160g",0,200,PERDEU," ",506,2.53
"BISCOITO AMANTEIGADO 320g",0,150,PERDEU," ",615,4.1
"BISCOITO AMANTEIGADO BANANA 165g",0,150,PERDEU," ",352.5,2.35
"Biscoito amanteigado coco 162g",0,150,PERDEU," ",346.5,2.31
"BISCOITO AMANTEIGADO LEITE 152g",0,150,PERDEU," ",348,2.32
"BISCOITO AMANTEIGADO NATA 160g",0,300,PERDEU," ",753,2.51
"Biscoito Amanteigado/Chocolate 160g",0,125,PERDEU," ",272.5,2.18
"BISCOITO CHOCOLATE 335g",0,125,PERDEU," ",565,4.52
"BISCOITO CHOCOLATE 360g",0,125,PERDEU," ",682.5,5.46
"BISCOITO COCO 290g",0,125,PERDEU," ",492.5,3.94
"Biscoito milho 30g",0,125,PERDEU," ",491.25,3.93
"BISCOITO WAFER CHOCOLATE COM AVELA 165g",0,150,PERDEU," ",355.5,2.37
"BISCOITO WAFER CHOCOLATE TRIPLO 165g",0,135,PERDEU," ",317.25,2.35
"BISCOITO WAFER CROCANTE 150g",0,150,PERDEU," ",375,2.5
"BISCOITO WAFER MORANGO 165g",0,100,PERDEU," ",235,2.35
"Biscoito wafer nozes 165g",0,100,PERDEU," ",237,2.37
"Bolachão mel 400 g",0,125,PERDEU," ",627.5,5.02
"bule de 3 litros de aluminio",0,5,PERDEU," ",171.5,34.3
"Café moido a vácuo embalagem  500gr",0,4000,PERDEU," ",33400,8.35
"Coador de café tipo saco (grande)",0,10,PERDEU," ",120,12
"Desodorizador de ambientes",0,50,PERDEU," ",402.5,8.05
"Filtro de Papel 103 caixa com 40 unidades",0,100,PERDEU," ",250,2.5
"FLANELA EM ALGODAO 30X50",0,180,PERDEU," ",594,3.3
"Garrafa Térmica de 1 litro",0,15,PERDEU," ",540,36
"Garrafa Térmica de 1,8 litros",0,20,PERDEU," ",1578,78.9
"Guardanapo 23x23cm com 50 unidades",0,35,PERDEU," ",66.5,1.9
"Inceticida solido para baratas (mat inset ou similar)",0,15,PERDEU," ",186.75,12.45
"LEITE EM PO 400g INSTANTANEO",0,30,PERDEU," ",278.4,9.28
"Leite Integral caixa com 12 litros",0,96,PERDEU," ",2918.4,30.4
"Limpador concentrado para limpeza pesada de 500 ml",0,100,PERDEU," ",450,4.5
"Limpador desengordurante para cozinha com gatilho de 500 ml",0,20,PERDEU," ",202,10.1
"Limpador para banheiro tira limo com cloro ativo 500 ml",0,50,PERDEU," ",505,10.1
"limpador para vidros tradicional com aparelho borrifador 500",0,90,PERDEU," ",958.5,10.65
"Maça Fugi",0,125,PERDEU," ",490,3.92
"Ovos Tipo Colonial",0,60,PERDEU," ",237,3.95
"Palito caixa com 100",0,13,PERDEU," ",11.96,0.92
"Pano de Copa com Risco",0,50,PERDEU," ",244,4.88
"Pano de louça para copa",0,29,PERDEU," ",107.01,3.69
"Pano de prato copa e cozinha",0,50,PERDEU," ",177.5,3.55
"Pano limpador tipo saco alvejado 70x50",0,250,PERDEU," ",1000,4
"Papel Toalha de copa e cozinha",0,30,PERDEU," ",97.5,3.25
"Pazinha plastica descartável para café e drink (emb.com 200",0,10,PERDEU," ",67.5,6.75
"Pêra Dagua Nacional",0,75,PERDEU," ",375.75,5.01
"sal fino",0,10,PERDEU," ",21.5,2.15
"Suco Natural Sabores Variados 1 Litro",0,225,PERDEU," ",1149.75,5.11
"Suporte para filtro café 103",0,10,PERDEU," ",97.3,9.73
