descricao,id,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
"Suporte para Braçadeira",4427518,3,PERDEU,UNI,285,95
"Balança antropométrica mecânica  adulto",4427519,1,PERDEU,UN,620,620
"Balança eletrônica infantil",4427520,1,PERDEU,UN,620,620
"Biombo triplo",4427521,1,VENCEU,UN,290,290
"Cadeira de rodas adulto  manual",4427522,1,DESCLASSIFICADO,UN,1610,1610
"Mesa Antropométrica com colchonete",4427523,1,PERDEU,UN,695,695
"Aparelho para Inalação",4427524,2,PERDEU,UN,2980,1490
"Escadinha hospitalar com 02 degraus",4427525,10,DESCLASSIFICADO,UN,2200,220
"Foco clínico (LED)",4427526,1,INABILITADO,UN,690,690
"Lixeira cilíndrica",4427527,37,PERDEU,UNI,2290.3,61.9
"MESA GINECOLOGICA",4427528,1,PERDEU,UN,635,635
"Mesa para exame clínico",4427529,8,PERDEU,UNI,2640.8,330.1
"Autoclave elétrica",4427530,1,PERDEU,UN,5060,5060
"MESA AUXILIAR",4427531,3,DESCLASSIFICADO,UN,1110,370
NEGATOSCOPIO,4427532,2,DESCLASSIFICADO,UNI,398,199
OTOSCOPIO,4427533,2,INABILITADO,UN,900,450
"Suporte de soro",4427534,2,DESCLASSIFICADO,UN,430,215
"Amalgamador capsular digital",4427535,1,INABILITADO,UN,650,650
"Mesa auxiliar odontológica p/ Instrumental.",4427536,1,PERDEU,UN,332,332
"Mocho giratório com encosto e rodízios",4427537,1,PERDEU,UN,306.18,306.18
"Aparelho ultra-som (profilaxia)",4427538,1,PERDEU,UN,1900,1900
"Conjunto de Oxigênio Portátil",4427539,1,INABILITADO,UN,1050,1050
"Carro de curativos",4427540,2,PERDEU,UN,929.8,464.9
"Seladora térmica",4427541,1,INABILITADO,UN,580,580
"Detector cardíaco fetal portátil digital.",4427542,2,INABILITADO,UN,2560,1280
"COMPRESSOR ODONTOLÓGICO",4427543,1,PERDEU,UNI,2583,2583
"Consultório Odontológico - Conjunto Odontológico.",4427544,1,VENCEU,UN,11200,11200
"Afastador labial",4427545,4,PERDEU,UN,72.56,18.14
"Alavanca Direita tipo SELDIN",4427546,10,PERDEU,UN,127.5,12.75
"Alavanca Esquerda tipo Seldin",4427547,10,PERDEU,UN,127.5,12.75
"Alavanca Reta",4427548,10,PERDEU,UN,127.5,12.75
"ALAVANCA INFANTIL TIPO SELDIN",4427549,3,DESCLASSIFICADO,JGO,111,37
ALVEOLOTOMO,4427550,3,DESCLASSIFICADO,UNI,136.08,45.36
"Aplicador de Dycal- angulado",4427551,10,PERDEU,UN,34.7,3.47
"Bandeja pequena",4427552,10,VENCEU,UN,149.9,14.99
