descricao,id,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
"Carimbo em estojo auto entintado tam. 2,6 x 1,00",4332814,50,PERDEU,UND,395,7.9
"Carimbo em estojo auto entintado tam. 3,8 x 1,4",4332815,50,PERDEU,UND,395,7.9
"Carimbo em estojo auto entintado tam. 4,7 x 1,8",4332816,760,PERDEU,UND,9006,11.85
"Carimbo em estojo auto entintado tam. 5,9 x 2,3",4332817,65,PERDEU,UND,890.5,13.7
"Carimbo em estojo auto entintado tam. 6,0 x 4,0",4332818,50,PERDEU,UND,1165,23.3
"Carimbo em estojo auto entintado tam. 7,5 x 3,8",4332819,50,PERDEU,UND,1165,23.3
"Carimbo em estojo auto entintado datador tam. 4,3 x 4,3.",4332820,45,PERDEU,UND,1327.5,29.5
"Carimbo em estojo auto entintado numerador com 06 dígitos se",4332821,2,PERDEU,UND,60,30
"Borracha  para estojo 2,6 a 4,7",4332822,150,PERDEU,UND,525,3.5
"Borracha para estojo 5,9 a 7,5",4332823,50,PERDEU,UND,275,5.5
