descricao,id,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
"Divisória com paineis",0,280.42,NAO_COTOU," ",0,0
"Forro modular com lã de vidro",0,30,NAO_COTOU," ",0,0
"Lã de vidro 50mm",0,79,NAO_COTOU," ",0,0
"Vidro liso transparente 03m",0,11.51,NAO_COTOU," ",0,0
"Porta eucatex",0,13,NAO_COTOU," ",0,0
"Mesa de trabalho em L",0,1,PERDEU," ",320.43,320.43
"Mesa  1,20x0,60x0,73 15mm",0,4,PERDEU," ",750.16,187.54
"Mesa 1,20x0,60x0,73 15mm com divisórias",0,12,PERDEU," ",2829.12,235.76
"Arquivo 4 gavetas para pasta suspensas",0,10,PERDEU," ",2947,294.7
"Balcão de Atendimento",0,1,PERDEU," ",616.2,616.2
Mesa,0,1,PERDEU," ",241.12,241.12
"Poltrona Presidente com regulagem RELAX",0,1,PERDEU," ",327.45,327.45
"CADEIRA FIXA",0,19,PERDEU," ",1405.05,73.95
"Cadeira giratória executiva",0,12,PERDEU," ",3347.64,278.97
"Mesa de Reunião",0,1,PERDEU," ",641.92,641.92
"Cadeira giratória encosto alto",0,7,PERDEU," ",1297.87,185.41
"Longarina secretaria(05 lugares)",0,1,PERDEU," ",450.09,450.09
"Longarina secretaria(04 lugares)",0,2,PERDEU," ",835.88,417.94
