descricao,id,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
"SALGADO FRITO TIPO RISOLES DE PRESUNO E QUEIJO",1,10,Perdeu,CENT,490.84,49.084
"SALGADO FRITO TIPO RISOLES DE CARNE",2,10,Perdeu,CENT,490.91,49.0908
"SALGADO FRITO TIPO BOLINHA DE QUEIJO",3,10,Perdeu,CENT,490.91,49.0908
"SALGADO FRITO TIPO QUIBE",4,10,Perdeu,CENT,490.91,49.0908
"SALGADO FRITO TIPO COXINHA DE FRANGO",5,10,Perdeu,CENT,490.91,49.0908
"SALGADO FRITO TIPO PASTEL DE CARNE",6,10,Perdeu,CENT,490.91,49.0908
"SALGADO FRITO TIPO PASTEL DE QUEIJO",7,10,Perdeu,CENT,490.91,49.0908
"SALGADO FRITO TIPO ENRROLADINHO DE SALSICHA",8,10,Perdeu,CENT,490.91,49.0908
"SALGADO ASSADO TIPO ESFIHA DE CARNE",9,10,Perdeu,CENT,490.91,49.0908
"SALGADO ASSADO TIPO ESFIHA DE FRANGO",10,10,Perdeu,CENT,570.69,57.069
"SALGADO ASSADO TIPO KIBE",11,10,Perdeu,CENT,570.69,57.069
"PÃO DE QUEIJO ASSADO",12,10,Perdeu,CENT,639.64,63.9638
"SALGADO ASSADO TIPO CROISANT",13,10,Perdeu,CENT,639.64,63.9638
"SALGADO ASSADO TIPO EMPADA DE PALMITO",14,10,Perdeu,CENT,491.89,49.1893
"SALGADO ASSADO TIPO EMPADA DE FRANGO",15,20,Perdeu,CENT,1023.18,51.1592
"SALGADO ASSADO TIPO TROUXINHA DE FRANGO COM CATUPIRY",16,10,Perdeu,CENT,511.59,51.1592
"SALGADO ASSADO TIPO MINI TORTA DE LEGUMES",17,10,Perdeu,CENT,639.64,63.9638
"SALGADO ASSADO TIPO MINI QUICHE",18,10,Perdeu,CENT,639.64,63.9638
"SALGADO ASSADO FOLHEADO DE FRANGO COM CATUPIRY",19,10,Perdeu,CENT,490.91,49.0908
"SALGADO ASSADO FOLHEADO PALMITO",20,10,Perdeu,CENT,490.91,49.0908
"SALGADO ASSADO FOLHEADO TIPO HÚNGARO",21,10,Perdeu,CENT,639.64,63.9638
"SALGADO ASSADO FOLHEADO DE BANANA COM CANELA",22,10,Perdeu,CENT,639.64,63.9638
"SALGADO ASSADO FOLHEADO TIPO ROMEU E JULIETA",23,10,Perdeu,CENT,570.69,57.069
"SALGADO ASSADO FOLHEADO DE PRESUNTO E QUEIJO",24,10,Perdeu,CENT,490.91,49.0908
"MINI LANCHES 0,50g EM MINI PÃO DE LEITE",25,1000,Perdeu,UND,1447.9,1.4479
"LANCHE NATURAL, SANDUICHE DE PÃO FRANCÊS",26,1000,Perdeu,UND,2826.9,2.8269
"BOLO RECHEADO",27,10,Perdeu,KG,162.22,16.2224
"BOLO SIMPLES",28,25,Perdeu,UND,356.31,14.2525
"BOLO BRANCO",29,25,Perdeu,UND,356.31,14.2525
"BOLO BRIGADEIRO",30,25,Perdeu,KG,528.68,21.1473
"BOLO DE CENOURA COM COBERTURA DE CHOCOLATE",31,25,Perdeu,UND,405.56,16.2224
"BOLO DE CHOCOLATE COM COBERTURA DE CHOCOLATE E CHOCOLATE GRA",32,25,Perdeu,UND,405.56,16.2224
"BOLO PRESTÍGIO",33,25,Perdeu,UND,405.56,16.2224
"BOLO TIPO FORMIGUEIRO",34,25,Perdeu,UND,356.31,14.2525
"DOCE BEIJINHO DE CÔCO",35,15,Perdeu,CENT,959.46,63.9638
"DOCE BRIGADEIRO",36,15,Perdeu,CENT,959.46,63.9638
"DOCE CAJUZINHO",37,15,Perdeu,CENT,959.46,63.9638
"CAVAQUINHO FRITO tipo CUECA VIRADA",38,25,Perdeu,KG,430.19,17.2074
"REFRIGERANTE TIPO COMUM",39,400,Perdeu,LT,1709.92,4.2748
"REFRIGERANTE TIPO DIET",40,200,Perdeu,LT,900.26,4.5013
"REFRIGERANTE TIPO LIGHT",41,200,Perdeu,LT,900.26,4.5013
"SUCO DE LARANJA NATURAL",42,450,Perdeu,LT,1981.26,4.4028
