descricao,idItem,numero,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
"BROCA DE VICEO 8MM",1278880,15,15,ATIVO,UNIDADE,90,6
"BROXA RETANGULAR TUFADA PAGODA GRANDE 800/02",1278881,16,50,ATIVO,UNIDADE,225,4.5
"CABO FLEXIVEL 1,5 (AZUL)",1278882,17,500,ATIVO,METRO,325,0.65
"TUBO EXTENSIVO PORCA PVC 7CM 030101",1278883,80,25,ATIVO,UNIDADE,125,5
"CABO FLEXIVEL 1,5 (PRETO)",1278884,18,500,ATIVO,METRO,325,0.65
"CABO FLEXIVEL 2,5 (AZUL)",1278885,20,800,ATIVO,METRO,640,0.8
"CABO FLEXIVEL 2,5 (PRETO)",1278886,21,800,ATIVO,METRO,640,0.8
"CABO FLEXIVEL 2,5 (VERDE)",1278887,22,800,ATIVO,METRO,640,0.8
"CABO FLEXIVEL 4,0 (AZUL)",1278888,23,500,ATIVO,METRO,600,1.2
"CABO FLEXIVEL 4,0 (PRETO)",1278889,24,500,ATIVO,METRO,600,1.2
"CABO FLEXIVEL 6,0 (AZUL)",1278890,25,300,ATIVO,METRO,600,2
"CABO FLEXIVEL 6,0 (PRETO)",1278891,26,300,ATIVO,METRO,600,2
"CABO PP 2 X2,5MM - PADO",1278892,27,400,ATIVO,METRO,840,2.1
"CADEADO Nº 50MM - PADO",1278893,28,50,ATIVO,UNIDADE,1125,22.5
"CAIXA DESCARGA SIMPLES",1278894,29,15,ATIVO,UNIDADE,225,15
"CAL BRANCO PARA PINTURA 8 KG",1278895,30,100,ATIVO,kg,650,6.5
"CIMENTO CP-IV 32 - 50 KG",1278896,31,65,ATIVO,kg,1885,29
"CLORO 5 LTS.",1278897,32,30,ATIVO,GALAO,435,14.5
"CUMEEIA NORMAL 5MM 15GRAUS 110 (S/ AMIANTO)",1278898,33,25,ATIVO,UNIDADE,625,25
"DECA - VASO SANITARIO CONVENCIONAL IZY BRANCO",1278899,34,15,ATIVO,UNIDADE,1050,70
"DOB INOX SIMPLES 3 75X47MM 301",1278900,35,100,ATIVO,UNIDADE,505,5.05
"DUALE - 1 INT SIMPLES + TOMADA NBR 10A BEM BR 1662",1278901,36,50,ATIVO,UNIDADE,350,7
"DUALE - 1 INT SIMPLES BEM BR 1602",1278902,37,100,ATIVO,UNIDADE,450,4.5
"CABO FLEXIVEL 1,5 (VERDE)",1278903,19,500,ATIVO,METRO,325,0.65
"X CANALETA - C/ ADESIVO 20X10X200MM (ESTREITA)",1278904,81,200,ATIVO,UNIDADE,990,4.95
