descricao,id,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
"ÓLEO DE SOJA;",0,7200,DESCLASSIFICADO," ",21528,2.99
MACARRÃO;,0,7200,DESCLASSIFICADO," ",13320,1.85
LEITE,0,10800,DESCLASSIFICADO," ",23220,2.15
"FEIJÃO PRETO;",0,7200,DESCLASSIFICADO," ",27000,3.75
"FARINHA DE MANDIOCA;",0,3600,DESCLASSIFICADO," ",8820,2.45
"FARINHA DE TRIGO;",0,10800,DESCLASSIFICADO," ",22140,2.05
"FARINHA DE MILHO;",0,3600,DESCLASSIFICADO," ",6120,1.7
"BISCOITO AGUA E SAL",0,3600,DESCLASSIFICADO," ",10260,2.85
"BISCOITO LEITE",0,3600,DESCLASSIFICADO," ",10260,2.85
CAFÉ;,0,7200,DESCLASSIFICADO," ",47880,6.65
"ACUCAR REFINADO",0,10800,DESCLASSIFICADO," ",20412,1.89
"SAL REFINADO IODADO;",0,3600,DESCLASSIFICADO," ",4140,1.15
COLORAU;,0,3600,DESCLASSIFICADO," ",6480,1.8
SARDINHA;,0,7200,DESCLASSIFICADO," ",17640,2.45
"ARROZ ;",0,3600,DESCLASSIFICADO," ",35820,9.95
ABSORVENTE,0,3600,DESCLASSIFICADO," ",9540,2.65
"CREME DENTAL",0,7200,DESCLASSIFICADO," ",13608,1.89
"DETERGENTE LÍQUIDO",0,3600,DESCLASSIFICADO," ",5220,1.45
"Papel higiênico",0,3600,DESCLASSIFICADO," ",4500,1.25
"Sabão em barra;",0,7200,DESCLASSIFICADO," ",6480,0.9
"SABAO EM PO",0,3600,DESCLASSIFICADO," ",16020,4.45
SABONETE,0,10800,DESCLASSIFICADO," ",9720,0.9
