descricao,idItem,numero,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
"MANGUEIRA RADIADOR",1282807,419,4,ATIVO,PECAS,303.78,75.944
"LAMPADA FAROL H7",1282808,418,10,ATIVO,PECAS,224.79,22.4794
"LAMPADA 1 POLO",1282809,417,20,ATIVO,PECAS,24.3,1.2151
"KIT EMBREAGEM",1282810,416,2,ATIVO,PECAS,844.5,422.2486
"JUNTA TAMPA DE VALVULAS",1282811,415,2,ATIVO,PECAS,78.98,39.4909
"JUNTA HOMOCINETICA",1282812,414,2,ATIVO,PECAS,501.84,250.9189
"JUNTA COLETOR",1282813,413,2,ATIVO,PECAS,35.24,17.619
"JUNTA CARTER",1282814,412,2,ATIVO,PECAS,122.73,61.3627
"JOGO JUNTA MOTOR",1282815,411,2,ATIVO,PECAS,419.21,209.6054
"JOGO PISTÃO COM ANÉIS",1282816,410,2,ATIVO,PECAS,1748.53,874.2672
"JOGO BRONZINA DE MANCAL",1282817,409,2,ATIVO,PECAS,261.25,130.6237
"JOGO BRONZINA DE BIELA",1282818,408,2,ATIVO,PECAS,173.76,86.8799
"INTERRUPTOR TEMPERATURA",1282819,407,2,ATIVO,PECAS,120.3,60.1476
"INTERRUPTOR RÉ",1282820,406,2,ATIVO,PECAS,110.57,55.2872
"INTERRUPTOR RADIADOR",1282821,405,2,ATIVO,PECAS,126.37,63.1854
"INTERRUPTOR DO OLEO",1282822,404,2,ATIVO,PECAS,127.59,63.793
"INTERRUPTOR DO FREIO",1282823,403,2,ATIVO,UNIDADE,127.59,63.793
"IMPULSOR DE PARTIDA",1282824,402,2,ATIVO,PECAS,178.62,89.3101
"FLEXIVEL DE FREIO",1282825,401,4,ATIVO,PECAS,157.96,39.4909
"FILTRO DO OLEO",1282826,400,10,ATIVO,PECAS,212.64,21.2643
"FILTRO DE COMBUSTIVEL.",1282827,399,10,ATIVO,PEÇA,212.64,21.2643
"FILTRO DE AR.",1282828,398,10,ATIVO,PEÇA,400.98,40.0984
"DISCO DE FREIO.",1282829,397,6,ATIVO,PEÇA,455.66,75.944
"CUBO DE RODA TRASEIRO",1282830,396,2,ATIVO,PECAS,122.73,61.3627
"CUBO DE RODA DIANTEIRO.",1282831,395,2,ATIVO,PEÇA,122.73,61.3627
"CORREIA DENTADA",1282832,394,2,ATIVO,PECAS,188.34,94.1705
"CORREIA ALTERNADOR",1282833,393,2,ATIVO,UNIDADE,108.14,54.0721
"MANGUEIRA RESPIRO",1282834,420,2,ATIVO,PECAS,81.41,40.706
"COLA SILICONE",1282835,392,4,ATIVO,PECAS,41.31,10.3284
"Mangueira gasolina",1282836,421,10,ATIVO,METRO,103.28,10.3284
"MOLA DIANTEIRA",1282837,423,2,ATIVO,PECAS,224.79,112.3971
"TAMBOR DE FREIO",1282838,450,4,ATIVO,PECAS,349.95,87.4875
"SUPORTE MOTOR",1282839,449,5,ATIVO,PECAS,908.29,181.658
"SUPORTE DE CAIXA",1282840,448,3,ATIVO,PECAS,326.26,108.7518
"SONDA LAMBDA",1282841,447,2,ATIVO,PECAS,433.79,216.896
"SILENCIOSO TRASEIRO",1282842,446,2,ATIVO,PECAS,353.6,176.7976
"SILENCIOSO INTERMEDIARIO",1282843,445,2,ATIVO,PECAS,341.44,170.7221
"SENSOR ROTAÇÃO",1282844,444,2,ATIVO,PECAS,228.44,114.2198
"SENSOR DE BORBOLETA",1282845,443,2,ATIVO,PECAS,224.79,112.3971
"SENSOR MAP",1282846,442,2,ATIVO,PECAS,273.4,136.6992
"SAPATA DE FREIO",1282847,441,2,ATIVO,JOGO,222.36,111.182
"ROLAMENTO CORREIA DENTADA",1282848,440,2,ATIVO,PECAS,287.98,143.9898
"ROLAMENTO CORREIA ALTERNADOR",1282849,439,4,ATIVO,PECAS,386.4,96.6008
"RETENTOR VALVULAS",1282850,438,16,ATIVO,PECAS,106.93,6.6831
"RETENTOR TRASEIRO MOTOR",1282851,437,2,ATIVO,PECAS,166.47,83.2346
"RETENTOR DA CAIXA",1282852,436,4,ATIVO,PECAS,191.99,47.9966
"RETENTOR DIANTEIRO VIRABREQUIM",1282853,435,2,ATIVO,PECAS,64.4,32.2003
"RETENTOR COMANDO",1282854,434,4,ATIVO,PECAS,128.8,32.2003
"RESERVATORIO AGUA RADIADOR",1282855,433,2,ATIVO,PECAS,195.63,97.8159
"Radiador dagua",1282856,432,2,ATIVO,UNIDADE,1004.89,502.4454
"PIVO SUSPENSAO",1282857,431,4,ATIVO,PECAS,216.29,54.0721
"PASTILHA DE FREIO",1282858,430,3,ATIVO,UNIDADE,238.77,79.5893
