acao,ano,descricaoElemento,fonteRecurso,funcao,id,numeroElemento,orgao,portaria,programa,subfuncao,unidade
"Esporte nas Comunidades",2015,"Aplicacoes Diretas","Recursos Ordinários","Desporto e Lazer",14,3.3.90.00.00.00.00.00,"FUNDAÇÃO MUN. DE ESPORTES","Despesas p/ 2015","EVENTOS ESPORTIVOS E RECREATIVOS COMUNITÁRIOS","Desporto Comunitário","Fundação de Esportes"
"Esporte de Participação e Rendimento",2015,"Aplicacoes Diretas","Recursos Ordinários","Desporto e Lazer",20,3.3.90.00.00.00.00.00,"FUNDAÇÃO MUN. DE ESPORTES","Despesas p/ 2015","INICIAÇÃO ESPORTIVA","Desporto de Rendimento","Fundação de Esportes"
"Participação em Jogos",2015,"Aplicacoes Diretas","Recursos Ordinários","Desporto e Lazer",24,3.3.90.00.00.00.00.00,"FUNDAÇÃO MUN. DE ESPORTES","Despesas p/ 2015","EVENTOS ESPORTIVOS E RECREATIVOS COMUNITÁRIOS","Desporto de Rendimento","Fundação de Esportes"
