descricao,id,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
"Remoção de revestimento em paralelepípedos",0,1600,VENCEU," ",10608,6.63
"Assentamento de paralelepípedo",0,2400,VENCEU," ",61632,25.68
"Realinhamento do meio fio",0,500,VENCEU," ",3875,7.75
