descricao,id,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
"Pneu novo para veículo automotivo dimensões 195/75/R16",4332559,10,PERDEU,UND,4730,473
"Pneu novo para veículo automotivo dimensões 24x8-12",4332560,12,NAO_COTOU,UND,0,0
"Pneu novo para veículo automotivo dimensões 10.00 x 20",4332561,12,PERDEU,UND,14880,1240
"Pneu novo para veículo automotivo dimensões 120/80-18",4332562,2,NAO_COTOU,UND,0,0
"Pneu novo para veículo automotivo dimensões 165/70/R13",4332563,16,VENCEU,UND,2376,148.5
"Pneu novo para veículo automotivo dimensões 175/70/R14",4332564,16,PERDEU,UND,3984,249
"Pneu novo para veículo automotivo dimensões 178/70/R 13",4332565,4,PERDEU,UND,616,154
"Pneu novo para veículo automotivo dimensões 185/65/R 14",4332566,12,VENCEU,UND,2472,206
"Pneu novo para veículo automotivo dimensões 185/65/R15",4332567,10,PERDEU,UND,2660,266
"Pneu novo para veículo automotivo dimensões 205/75/R16",4332568,6,PERDEU,UND,2934,489
"Pneu novo para veículo automotivo dimensões 215/75/R16",4332569,6,PERDEU,UND,4200,700
"Pneu novo para veículo automotivo dimensões 255/75/R15",4332570,6,PERDEU,UND,3384,564
"Pneu novo para veículo automotivo dimensões 90/90-21",4332571,2,NAO_COTOU,UND,0,0
