descricao,idItem,numero,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
OREGANO,1283934,109,100,ATIVO,EMBALAGEM,7952,79.52
"COMINHO EM PÓ",1283935,108,100,ATIVO,EMBALAGEM,10640,106.4
"AÇAFRÃO EM PÓ.",1283936,107,100,ATIVO,kg,4950,49.5
"ALIMENTO A BASE DE SOJA - ORIGINAL",1283937,106,1200,ATIVO,LITRO,6576,5.48
"LEITE SEMI DESNATADO ZERO LACTOSE",1283938,104,11600,ATIVO,UNIDADE,37584,3.24
"MACARRÃO DE ARROZ - sem glúten e sem ovos",1283972,100,200,ATIVO,kg,934,4.67
"Reforçador de massa",1283982,53,1400,ATIVO,kg,9660,6.9
"Farinha de mandioca Torrada",1284001,34,4800,ATIVO,kg,10416,2.17
"BISCOITO BROA DE POLVILHO DE MILHO.",1284010,95,420,ATIVO,kg,6031.2,14.36
"BISCOITO BROA DE POLVILHO DE AMENDOIM.",1284011,94,420,ATIVO,kg,6031.2,14.36
"PÃO SEM GLÚTEN, SEM LACTOSE E SEM AÇÚCAR.",1284012,93,150,ATIVO,kg,2983.5,19.89
"ADOÇANTE DIETÉTICO LÍQUIDO",1284019,86,75,ATIVO,UNIDADE,987.75,13.17
"Bebida Láctea de Morango",1284020,85,24000,ATIVO,LITRO,41760,1.74
"FILÉ DE FRANGO - SASSAME C/ ENTREGA NAS UNIDADES ESCOLARES",1284032,72,20000,ATIVO,kg,186800,9.34
"FILÉ DE FRANGO - SASSAME C/ ENTREGA NA CENTRAL DE MERENDA",1284033,71,18000,ATIVO,kg,155520,8.64
"ALMÔNDEGA DE CARNE BOVINA LOW SODIUM C/ ENTREGA NAS UNIDADES",1284034,70,8000,ATIVO,kg,119920,14.99
"ALMÔNDEGA DE CARNE BOVINA LOW SODIUM C/ ENTREGA NA CENTRAL D",1284035,69,6000,ATIVO,kg,83940,13.99
"BISCOITO SALGADO TIPO ÁGUA E SAL",1284058,17,19000,ATIVO,kg,114190,6.01
"Arroz Branco",1284068,6,8000,ATIVO,kg,17440,2.18
"ROSQUINHA DE CÔCO",1284069,11,10000,ATIVO,kg,59500,5.95
