descricao,id,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
"APARELHO TELEFONICO",4338661,32,PERDEU,UND,1792,56
"BUCHA NO. 6",4338662,500,PERDEU,UND,140,0.28
"DISTRIBUIDOR GERAL TELEFONIA 80X80",4338663,1,PERDEU,UND,764,764
"CABO LAN CAT 5F",4338664,2600,PERDEU,M,5720,2.2
"CAIXA SISTEMA 3X3",4338665,200,PERDEU,UND,1060,5.3
"CANALETA 20 X 10",4338666,50,PERDEU,M,390,7.8
"CANALETE 50 X 20",4338667,50,PERDEU,M,780,15.6
"CENTRAL TELEFÔNICA 4/08 (TRONCO/RAMAL)",4338668,1,PERDEU,UND,1832,1832
"CENTRAL TELEFÔNICA E1 (30 CAN/08 TR ANAL/60 RAMAIS)",4338669,1,PERDEU,UND,22034,22034
"ESPELHO 2 FUROS",4338670,50,PERDEU,UND,235,4.7
"Fio elétrico flexível 2,5 mm",4338671,1600,PERDEU,M,3520,2.2
"FITA ISOLANTE.",4338672,12,PERDEU,M,69.6,5.8
"interface celular",4338673,12,PERDEU,UND,11856,988
"RJ 45 FEMEA (KEYSTONE)",4338674,250,PERDEU,UND,4000,16
"PARAFUSO P/ BUCHA 6",4338675,680,PERDEU,UND,190.4,0.28
"APARELHO TELEFONICO SEM FIO.",4338676,6,PERDEU,UND,936,156
"RACK 7 US",4338677,2,PERDEU,UND,1100,550
"SWITCH 24 PORTAS",4338678,3,PERDEU,UND,4710,1570
"FIO CC/02 PAR",4338679,200,PERDEU,M,260,1.3
"TOMADA ELÉTRICA 2P +T",4338680,50,PERDEU,UND,650,13
"FIO JAMPER",4338681,1000,PERDEU,M,980,0.98
"APARELHO TELEFONICO DIGITAL",4338682,4,PERDEU,UND,3720,930
"PATCH CORD",4338683,120,PERDEU,UND,1440,12
"SUPORTE P BLOCO BARGOA",4338684,30,PERDEU,UND,126,4.2
"BLOCO BARGOA",4338685,30,PERDEU,UND,432,14.4
"REGUA 08 TOMADA PARA RACK",4338686,2,PERDEU,UND,196,98
"HEAD SET COM TECLADO",4338687,3,PERDEU,UND,960,320
"ARCO P/ HEAD SET",4338688,1,PERDEU,UND,290,290
"MAO DE OBRA",4338689,2013,PERDEU,SV,142923,71
